MARY,2.629,2.629
MARI,0.011,80.571
GEORGETTE,0.011,80.582
CLAUDINE,0.011,80.592
FRAN,0.011,80.603
ALISSA,0.011,80.613
ROSEANN,0.01,80.624
LAKEISHA,0.01,80.634
SUSANNA,0.01,80.645
REVA,0.01,80.655
DEIDRE,0.01,80.665
CHASITY,0.01,80.676
SHEREE,0.01,80.686
CARLY,0.01,80.697
JAMES,0.01,80.707
ELVIA,0.01,80.717
ALYCE,0.01,80.728
DEIRDRE,0.01,80.738
GENA,0.01,80.748
BRIANA,0.01,80.758
ARACELI,0.01,80.769
KATELYN,0.01,80.779
ROSANNE,0.01,80.789
WENDI,0.01,80.799
TESSA,0.01,80.81
BERTA,0.01,80.82
MARVA,0.01,80.83
IMELDA,0.01,80.84
MARIETTA,0.01,80.85
MARCI,0.01,80.86
LEONOR,0.01,80.87
ARLINE,0.01,80.88
SASHA,0.01,80.89
MADELYN,0.01,80.9
JANNA,0.01,80.91
JULIETTE,0.01,80.92
DEENA,0.01,80.929
AURELIA,0.01,80.939
JOSEFA,0.01,80.949
AUGUSTA,0.01,80.959
LILIANA,0.01,80.968
YOUNG,0.01,80.978
CHRISTIAN,0.01,80.988
LESSIE,0.01,80.997
AMALIA,0.01,81.007
SAVANNAH,0.01,81.017
ANASTASIA,0.01,81.026
VILMA,0.01,81.036
NATALIA,0.01,81.045
ROSELLA,0.01,81.055
LYNNETTE,0.01,81.064
CORINA,0.01,81.074
ALFREDA,0.009,81.083
LEANNA,0.009,81.093
CAREY,0.009,81.102
AMPARO,0.009,81.112
COLEEN,0.009,81.121
TAMRA,0.009,81.131
AISHA,0.009,81.14
WILDA,0.009,81.149
KARYN,0.009,81.159
CHERRY,0.009,81.168
QUEEN,0.009,81.177
MAURA,0.009,81.187
MAI,0.009,81.196
EVANGELINA,0.009,81.205
ROSANNA,0.009,81.214
HALLIE,0.009,81.224
ERNA,0.009,81.233
ENID,0.009,81.242
MARIANA,0.009,81.251
LACY,0.009,81.26
JULIET,0.009,81.27
JACKLYN,0.009,81.279
FREIDA,0.009,81.288
MADELEINE,0.009,81.297
MARA,0.009,81.306
HESTER,0.009,81.315
CATHRYN,0.009,81.324
LELIA,0.009,81.333
CASANDRA,0.009,81.343
BRIDGETT,0.009,81.352
ANGELITA,0.009,81.361
JANNIE,0.009,81.37
DIONNE,0.009,81.379
ANNMARIE,0.009,81.388
KATINA,0.009,81.397
BERYL,0.009,81.405
PHOEBE,0.009,81.414
MILLICENT,0.009,81.423
KATHERYN,0.009,81.432
DIANN,0.009,81.441
CARISSA,0.009,81.45
MARYELLEN,0.009,81.459
LIZ,0.009,81.468
LAURI,0.009,81.476
HELGA,0.009,81.485
GILDA,0.009,81.494
ADRIAN,0.009,81.503
RHEA,0.009,81.511
MARQUITA,0.009,81.52
HOLLIE,0.009,81.529
TISHA,0.009,81.538
TAMERA,0.009,81.546
ANGELIQUE,0.009,81.555
FRANCESCA,0.009,81.564
BRITNEY,0.009,81.573
KAITLIN,0.009,81.581
LOLITA,0.009,81.59
FLORINE,0.009,81.599
ROWENA,0.009,81.607
REYNA,0.009,81.616
TWILA,0.009,81.624
FANNY,0.009,81.633
JANELL,0.009,81.641
INES,0.009,81.65
CONCETTA,0.009,81.658
BERTIE,0.009,81.667
ALBA,0.009,81.676
BRIGITTE,0.009,81.684
ALYSON,0.009,81.693
VONDA,0.008,81.701
PANSY,0.008,81.71
ELBA,0.008,81.718
NOELLE,0.008,81.726
LETITIA,0.008,81.735
KITTY,0.008,81.743
DEANN,0.008,81.752
BRANDIE,0.008,81.76
LOUELLA,0.008,81.769
LETA,0.008,81.777
FELECIA,0.008,81.786
SHARLENE,0.008,81.794
LESA,0.008,81.802
BEVERLEY,0.008,81.811
ROBERT,0.008,81.819
ISABELLA,0.008,81.827
HERMINIA,0.008,81.836
TERRA,0.008,81.844
CELINA,0.008,81.852
TORI,0.008,81.861
OCTAVIA,0.008,81.869
JADE,0.008,81.877
DENICE,0.008,81.885
GERMAINE,0.008,81.894
SIERRA,0.008,81.902
MICHELL,0.008,81.91
CORTNEY,0.008,81.918
NELLY,0.008,81.926
DORETHA,0.008,81.934
SYDNEY,0.008,81.943
DEIDRA,0.008,81.951
MONIKA,0.008,81.959
LASHONDA,0.008,81.967
JUDI,0.008,81.975
CHELSEY,0.008,81.983
ANTIONETTE,0.008,81.991
MARGOT,0.008,81.999
BOBBY,0.008,82.007
ADELAIDE,0.008,82.015
NAN,0.008,82.023
LEEANN,0.008,82.03
ELISHA,0.008,82.038
DESSIE,0.008,82.046
LIBBY,0.008,82.054
KATHI,0.008,82.062
GAYLA,0.008,82.07
LATANYA,0.008,82.078
MINA,0.008,82.086
MELLISA,0.008,82.093
KIMBERLEE,0.008,82.101
JASMIN,0.008,82.109
RENAE,0.008,82.117
ZELDA,0.008,82.125
ELDA,0.008,82.132
MA,0.008,82.14
JUSTINA,0.008,82.148
GUSSIE,0.008,82.156
EMILIE,0.008,82.163
CAMILLA,0.008,82.171
ABBIE,0.008,82.179
ROCIO,0.008,82.186
KAITLYN,0.008,82.194
JESSE,0.008,82.202
EDYTHE,0.008,82.209
ASHLEIGH,0.008,82.217
SELINA,0.008,82.225
LAKESHA,0.008,82.232
GERI,0.008,82.24
ALLENE,0.008,82.248
PAMALA,0.008,82.255
MICHAELA,0.008,82.263
DAYNA,0.008,82.27
CARYN,0.008,82.278
ROSALIA,0.008,82.286
SUN,0.007,82.293
JACQULINE,0.007,82.301
REBECA,0.007,82.308
MARYBETH,0.007,82.315
KRYSTLE,0.007,82.323
IOLA,0.007,82.33
DOTTIE,0.007,82.338
BENNIE,0.007,82.345
BELLE,0.007,82.353
AUBREY,0.007,82.36
GRISELDA,0.007,82.367
ERNESTINA,0.007,82.375
ELIDA,0.007,82.382
ADRIANNE,0.007,82.39
DEMETRIA,0.007,82.397
DELMA,0.007,82.404
CHONG,0.007,82.412
JAQUELINE,0.007,82.419
DESTINY,0.007,82.427
ARLEEN,0.007,82.434
VIRGINA,0.007,82.441
RETHA,0.007,82.448
FATIMA,0.007,82.456
TILLIE,0.007,82.463
ELEANORE,0.007,82.47
CARI,0.007,82.478
TREVA,0.007,82.485
BIRDIE,0.007,82.492
WILHELMINA,0.007,82.499
ROSALEE,0.007,82.506
MAURINE,0.007,82.514
LATRICE,0.007,82.521
YONG,0.007,82.528
JENA,0.007,82.535
TARYN,0.007,82.542
ELIA,0.007,82.549
DEBBY,0.007,82.556
MAUDIE,0.007,82.564
JEANNA,0.007,82.571
DELILAH,0.007,82.578
CATRINA,0.007,82.585
SHONDA,0.007,82.592
HORTENCIA,0.007,82.599
THEODORA,0.007,82.606
TERESITA,0.007,82.613
ROBBIN,0.007,82.62
DANETTE,0.007,82.627
MARYJANE,0.007,82.634
FREDDIE,0.007,82.641
DELPHINE,0.007,82.648
BRIANNE,0.007,82.655
NILDA,0.007,82.662
DANNA,0.007,82.669
CINDI,0.007,82.676
BESS,0.007,82.683
IONA,0.007,82.69
HANNA,0.007,82.697
ARIEL,0.007,82.704
WINONA,0.007,82.711
VIDA,0.007,82.718
ROSITA,0.007,82.725
MARIANNA,0.007,82.731
WILLIAM,0.007,82.738
RACHEAL,0.007,82.745
GUILLERMINA,0.007,82.752
ELOISA,0.007,82.759
CELESTINE,0.007,82.766
CAREN,0.007,82.773
MALISSA,0.007,82.78
LONA,0.007,82.786
CHANTEL,0.007,82.793
SHELLIE,0.007,82.8
MARISELA,0.007,82.807
LEORA,0.007,82.814
AGATHA,0.007,82.82
SOLEDAD,0.007,82.827
MIGDALIA,0.007,82.834
IVETTE,0.007,82.84
CHRISTEN,0.007,82.847
ATHENA,0.007,82.854
JANEL,0.007,82.861
CHLOE,0.007,82.867
VEDA,0.007,82.874
PATTIE,0.007,82.881
TESSIE,0.007,82.887
TERA,0.007,82.894
MARILYNN,0.007,82.901
LUCRETIA,0.007,82.907
KARRIE,0.007,82.914
DINAH,0.007,82.92
DANIELA,0.007,82.927
ALECIA,0.007,82.934
ADELINA,0.007,82.94
VERNICE,0.007,82.947
SHIELA,0.007,82.953
PORTIA,0.007,82.96
MERRY,0.007,82.967
LASHAWN,0.007,82.973
DEVON,0.007,82.98
DARA,0.007,82.986
TAWANA,0.007,82.993
OMA,0.007,82.999
VERDA,0.007,83.006
CHRISTIN,0.007,83.012
ALENE,0.007,83.019
ZELLA,0.006,83.025
SANDI,0.006,83.032
RAFAELA,0.006,83.038
MAYA,0.006,83.045
KIRA,0.006,83.051
CANDIDA,0.006,83.058
ALVINA,0.006,83.064
SUZAN,0.006,83.071
SHAYLA,0.006,83.077
LYN,0.006,83.083
LETTIE,0.006,83.09
ALVA,0.006,83.096
SAMATHA,0.006,83.103
ORALIA,0.006,83.109
MATILDE,0.006,83.115
MADONNA,0.006,83.122
LARISSA,0.006,83.128
VESTA,0.006,83.134
RENITA,0.006,83.141
INDIA,0.006,83.147
DELOIS,0.006,83.153
SHANDA,0.006,83.159
PHILLIS,0.006,83.166
LORRI,0.006,83.172
ERLINDA,0.006,83.178
CRUZ,0.006,83.185
CATHRINE,0.006,83.191
BARB,0.006,83.197
ZOE,0.006,83.203
ISABELL,0.006,83.21
IONE,0.006,83.216
GISELA,0.006,83.222
CHARLIE,0.006,83.228
VALENCIA,0.006,83.235
ROXANNA,0.006,83.241
MAYME,0.006,83.247
KISHA,0.006,83.253
ELLIE,0.006,83.259
MELLISSA,0.006,83.266
DORRIS,0.006,83.272
DALIA,0.006,83.278
BELLA,0.006,83.284
ANNETTA,0.006,83.29
ZOILA,0.006,83.296
RETA,0.006,83.302
REINA,0.006,83.308
LAURETTA,0.006,83.315
KYLIE,0.006,83.321
CHRISTAL,0.006,83.327
PILAR,0.006,83.333
CHARLA,0.006,83.339
ELISSA,0.006,83.345
TIFFANI,0.006,83.351
TANA,0.006,83.357
PAULINA,0.006,83.363
LEOTA,0.006,83.369
BREANNA,0.006,83.375
JAYME,0.006,83.381
CARMEL,0.006,83.387
VERNELL,0.006,83.393
TOMASA,0.006,83.399
MANDI,0.006,83.405
DOMINGA,0.006,83.411
SANTA,0.006,83.417
MELODIE,0.006,83.423
LURA,0.006,83.429
ALEXA,0.006,83.435
TAMELA,0.006,83.441
RYAN,0.006,83.447
MIRNA,0.006,83.453
KERRIE,0.006,83.458
VENUS,0.006,83.464
NOEL,0.006,83.47
FELICITA,0.006,83.476
CRISTY,0.006,83.482
CARMELITA,0.006,83.488
BERNIECE,0.006,83.494
ANNEMARIE,0.006,83.5
TIARA,0.006,83.505
ROSEANNE,0.006,83.511
MISSY,0.006,83.517
CORI,0.006,83.523
ROXANA,0.006,83.529
PRICILLA,0.006,83.535
KRISTAL,0.006,83.54
JUNG,0.006,83.546
ELYSE,0.006,83.552
HAYDEE,0.006,83.558
ALETHA,0.006,83.564
BETTINA,0.006,83.569
MARGE,0.006,83.575
GILLIAN,0.006,83.581
FILOMENA,0.006,83.586
CHARLES,0.006,83.592
ZENAIDA,0.006,83.598
HARRIETTE,0.006,83.603
CARIDAD,0.006,83.609
VADA,0.006,83.615
UNA,0.006,83.62
ARETHA,0.006,83.626
PEARLINE,0.006,83.632
MARJORY,0.006,83.637
MARCELA,0.006,83.643
FLOR,0.006,83.648
EVETTE,0.006,83.654
ELOUISE,0.006,83.659
ALINA,0.006,83.665
TRINIDAD,0.006,83.671
DAVID,0.006,83.676
DAMARIS,0.006,83.682
CATHARINE,0.006,83.687
CARROLL,0.006,83.693
BELVA,0.006,83.698
NAKIA,0.005,83.704
MARLENA,0.005,83.709
LUANNE,0.005,83.715
LORINE,0.005,83.72
KARON,0.005,83.726
DORENE,0.005,83.731
DANITA,0.005,83.737
BRENNA,0.005,83.742
TATIANA,0.005,83.748
SAMMIE,0.005,83.753
LOUANN,0.005,83.759
LOREN,0.005,83.764
JULIANNA,0.005,83.77
ANDRIA,0.005,83.775
PHILOMENA,0.005,83.78
LUCILA,0.005,83.786
LEONORA,0.005,83.791
DOVIE,0.005,83.797
ROMONA,0.005,83.802
MIMI,0.005,83.808
JACQUELIN,0.005,83.813
GAYE,0.005,83.818
TONJA,0.005,83.824
MISTI,0.005,83.829
JOE,0.005,83.835
GENE,0.005,83.84
CHASTITY,0.005,83.845
STACIA,0.005,83.851
ROXANN,0.005,83.856
MICAELA,0.005,83.861
NIKITA,0.005,83.867
MEI,0.005,83.872
VELDA,0.005,83.877
MARLYS,0.005,83.882
JOHNNA,0.005,83.888
AURA,0.005,83.893
LAVERN,0.005,83.898
IVONNE,0.005,83.903
HAYLEY,0.005,83.909
NICKI,0.005,83.914
MAJORIE,0.005,83.919
HERLINDA,0.005,83.924
GEORGE,0.005,83.93
ALPHA,0.005,83.935
YADIRA,0.005,83.94
PERLA,0.005,83.945
GREGORIA,0.005,83.95
DANIEL,0.005,83.955
ANTONETTE,0.005,83.961
SHELLI,0.005,83.966
MOZELLE,0.005,83.971
MARIAH,0.005,83.976
JOELLE,0.005,83.981
CORDELIA,0.005,83.986
JOSETTE,0.005,83.992
CHIQUITA,0.005,83.997
TRISTA,0.005,84.002
LOUIS,0.005,84.007
LAQUITA,0.005,84.012
GEORGIANA,0.005,84.017
CANDI,0.005,84.022
SHANON,0.005,84.027
LONNIE,0.005,84.032
HILDEGARD,0.005,84.037
CECIL,0.005,84.042
VALENTINA,0.005,84.047
STEPHANY,0.005,84.052
MAGDA,0.005,84.057
KAROL,0.005,84.062
GERRY,0.005,84.067
GABRIELLA,0.005,84.072
TIANA,0.005,84.077
ROMA,0.005,84.082
RICHELLE,0.005,84.087
RAY,0.005,84.092
PRINCESS,0.005,84.097
OLETA,0.005,84.102
JACQUE,0.005,84.107
IDELLA,0.005,84.112
ALAINA,0.005,84.117
SUZANNA,0.005,84.122
JOVITA,0.005,84.127
BLAIR,0.005,84.132
TOSHA,0.005,84.137
RAVEN,0.005,84.142
NEREIDA,0.005,84.147
MARLYN,0.005,84.152
KYLA,0.005,84.157
JOSEPH,0.005,84.162
DELFINA,0.005,84.167
TENA,0.005,84.172
STEPHENIE,0.005,84.177
SABINA,0.005,84.182
NATHALIE,0.005,84.186
MARCELLE,0.005,84.191
GERTIE,0.005,84.196
DARLEEN,0.005,84.201
THEA,0.005,84.206
SHARONDA,0.005,84.211
SHANTEL,0.005,84.216
BELEN,0.005,84.221
VENESSA,0.005,84.225
ROSALINA,0.005,84.23
ONA,0.005,84.235
GENOVEVA,0.005,84.24
COREY,0.005,84.245
CLEMENTINE,0.005,84.25
ROSALBA,0.005,84.254
RENATE,0.005,84.259
RENATA,0.005,84.264
MI,0.005,84.269
IVORY,0.005,84.274
GEORGIANNA,0.005,84.278
FLOY,0.005,84.283
DORCAS,0.005,84.288
ARIANA,0.005,84.293
TYRA,0.005,84.298
THEDA,0.005,84.302
MARIAM,0.005,84.307
JULI,0.005,84.312
JESICA,0.005,84.317
DONNIE,0.005,84.321
VIKKI,0.005,84.326
VERLA,0.005,84.331
ROSELYN,0.005,84.336
MELVINA,0.005,84.34
JANNETTE,0.005,84.345
GINNY,0.005,84.35
DEBRAH,0.005,84.355
CORRIE,0.005,84.359
ASIA,0.005,84.364
VIOLETA,0.005,84.369
MYRTIS,0.005,84.374
LATRICIA,0.005,84.378
COLLETTE,0.005,84.383
CHARLEEN,0.005,84.388
ANISSA,0.005,84.392
VIVIANA,0.005,84.397
TWYLA,0.005,84.402
PRECIOUS,0.005,84.406
NEDRA,0.005,84.411
LATONIA,0.005,84.416
LAN,0.005,84.42
HELLEN,0.005,84.425
FABIOLA,0.005,84.43
ANNAMARIE,0.005,84.435
ADELL,0.005,84.439
SHARYN,0.005,84.444
CHANTAL,0.005,84.448
NIKI,0.005,84.453
MAUD,0.005,84.458
LIZETTE,0.005,84.462
LINDY,0.005,84.467
KIA,0.005,84.472
KESHA,0.005,84.476
JEANA,0.005,84.481
DANELLE,0.005,84.485
CHARLINE,0.005,84.49
CHANEL,0.005,84.495
CARROL,0.005,84.499
VALORIE,0.005,84.504
LIA,0.005,84.508
DORTHA,0.005,84.513
CRISTAL,0.005,84.518
SUNNY,0.005,84.522
LEONE,0.005,84.527
LEILANI,0.005,84.531
GERRI,0.005,84.536
DEBI,0.005,84.54
ANDRA,0.005,84.545
KESHIA,0.005,84.549
IMA,0.005,84.554
EULALIA,0.005,84.558
EASTER,0.005,84.563
DULCE,0.005,84.568
NATIVIDAD,0.004,84.572
LINNIE,0.004,84.577
KAMI,0.004,84.581
GEORGIE,0.004,84.586
CATINA,0.004,84.59
BROOK,0.004,84.594
ALDA,0.004,84.599
WINNIFRED,0.004,84.603
SHARLA,0.004,84.608
RUTHANN,0.004,84.612
MEAGHAN,0.004,84.617
MAGDALENE,0.004,84.621
LISSETTE,0.004,84.626
ADELAIDA,0.004,84.63
VENITA,0.004,84.635
TRENA,0.004,84.639
SHIRLENE,0.004,84.643
SHAMEKA,0.004,84.648
ELIZEBETH,0.004,84.652
DIAN,0.004,84.657
SHANTA,0.004,84.661
MICKEY,0.004,84.666
LATOSHA,0.004,84.67
CARLOTTA,0.004,84.674
WINDY,0.004,84.679
SOON,0.004,84.683
ROSINA,0.004,84.687
MARIANN,0.004,84.692
LEISA,0.004,84.696
JONNIE,0.004,84.701
DAWNA,0.004,84.705
CATHIE,0.004,84.709
BILLY,0.004,84.714
ASTRID,0.004,84.718
SIDNEY,0.004,84.722
LAUREEN,0.004,84.726
JANEEN,0.004,84.731
HOLLI,0.004,84.735
FAWN,0.004,84.739
VICKEY,0.004,84.744
TERESSA,0.004,84.748
SHANTE,0.004,84.752
RUBYE,0.004,84.756
MARCELINA,0.004,84.761
CHANDA,0.004,84.765
CARY,0.004,84.769
TERESE,0.004,84.774
SCARLETT,0.004,84.778
MARTY,0.004,84.782
MARNIE,0.004,84.786
LULU,0.004,84.79
LISETTE,0.004,84.795
JENIFFER,0.004,84.799
ELENOR,0.004,84.803
DORINDA,0.004,84.807
DONITA,0.004,84.812
CARMAN,0.004,84.816
BERNITA,0.004,84.82
ALTAGRACIA,0.004,84.824
ALETA,0.004,84.829
ADRIANNA,0.004,84.833
ZORAIDA,0.004,84.837
RONNIE,0.004,84.841
NICOLA,0.004,84.845
LYNDSEY,0.004,84.85
KENDALL,0.004,84.854
JANINA,0.004,84.858
CHRISSY,0.004,84.862
AMI,0.004,84.867
STARLA,0.004,84.871
PHYLIS,0.004,84.875
PHUONG,0.004,84.879
KYRA,0.004,84.883
CHARISSE,0.004,84.887
BLANCH,0.004,84.892
SANJUANITA,0.004,84.896
RONA,0.004,84.9
NANCI,0.004,84.904
MARILEE,0.004,84.908
MARANDA,0.004,84.912
CORY,0.004,84.916
BRIGETTE,0.004,84.921
SANJUANA,0.004,84.925
MARITA,0.004,84.929
KASSANDRA,0.004,84.933
JOYCELYN,0.004,84.937
IRA,0.004,84.941
FELIPA,0.004,84.945
CHELSIE,0.004,84.949
BONNY,0.004,84.954
MIREYA,0.004,84.958
LORENZA,0.004,84.962
KYONG,0.004,84.966
ILEANA,0.004,84.97
CANDELARIA,0.004,84.974
TONY,0.004,84.978
TOBY,0.004,84.982
SHERIE,0.004,84.986
OK,0.004,84.99
MARK,0.004,84.994
LUCIE,0.004,84.998
LEATRICE,0.004,85.002
LAKESHIA,0.004,85.006
GERDA,0.004,85.01
EDIE,0.004,85.014
BAMBI,0.004,85.018
MARYLIN,0.004,85.023
LAVON,0.004,85.027
HORTENSE,0.004,85.031
GARNET,0.004,85.035
EVIE,0.004,85.039
TRESSA,0.004,85.043
SHAYNA,0.004,85.047
LAVINA,0.004,85.051
KYUNG,0.004,85.055
JEANETTA,0.004,85.059
SHERRILL,0.004,85.062
SHARA,0.004,85.066
PHYLISS,0.004,85.07
MITTIE,0.004,85.074
ANABEL,0.004,85.078
ALESIA,0.004,85.082
THUY,0.004,85.086
TAWANDA,0.004,85.09
RICHARD,0.004,85.094
JOANIE,0.004,85.098
TIFFANIE,0.004,85.102
LASHANDA,0.004,85.106
KARISSA,0.004,85.11
ENRIQUETA,0.004,85.114
DARIA,0.004,85.117
DANIELLA,0.004,85.121
CORINNA,0.004,85.125
ALANNA,0.004,85.129
ABBEY,0.004,85.133
ROXANE,0.004,85.137
ROSEANNA,0.004,85.141
MAGNOLIA,0.004,85.145
LIDA,0.004,85.148
KYLE,0.004,85.152
JOELLEN,0.004,85.156
ERA,0.004,85.16
CORAL,0.004,85.164
CARLEEN,0.004,85.168
TRESA,0.004,85.172
PEGGIE,0.004,85.175
NOVELLA,0.004,85.179
NILA,0.004,85.183
MAYBELLE,0.004,85.187
JENELLE,0.004,85.191
CARINA,0.004,85.195
NOVA,0.004,85.198
MELINA,0.004,85.202
MARQUERITE,0.004,85.206
MARGARETTE,0.004,85.21
JOSEPHINA,0.004,85.214
EVONNE,0.004,85.217
DEVIN,0.004,85.221
CINTHIA,0.004,85.225
ALBINA,0.004,85.229
TOYA,0.004,85.233
TAWNYA,0.004,85.236
SHERITA,0.004,85.24
SANTOS,0.004,85.244
MYRIAM,0.004,85.248
LIZABETH,0.004,85.251
LISE,0.004,85.255
KEELY,0.004,85.259
JENNI,0.004,85.263
GISELLE,0.004,85.266
CHERYLE,0.004,85.27
ARDITH,0.004,85.274
ARDIS,0.004,85.278
ALESHA,0.004,85.282
ADRIANE,0.004,85.285
SHAINA,0.004,85.289
LINNEA,0.004,85.293
KAROLYN,0.004,85.297
HONG,0.004,85.3
FLORIDA,0.004,85.304
FELISHA,0.004,85.308
DORI,0.004,85.311
DARCI,0.004,85.315
ARTIE,0.004,85.319
ARMIDA,0.004,85.323
ZOLA,0.004,85.326
XIOMARA,0.004,85.33
VERGIE,0.004,85.334
SHAMIKA,0.004,85.338
NENA,0.004,85.341
NANNETTE,0.004,85.345
MAXIE,0.004,85.349
LOVIE,0.004,85.352
JEANE,0.004,85.356
JAIMIE,0.004,85.36
INGE,0.004,85.363
FARRAH,0.004,85.367
ELAINA,0.004,85.371
CAITLYN,0.004,85.375
STARR,0.004,85.378
FELICITAS,0.004,85.382
CHERLY,0.004,85.386
CARYL,0.004,85.389
YOLONDA,0.004,85.393
YASMIN,0.004,85.397
TEENA,0.004,85.4
PRUDENCE,0.004,85.404
PENNIE,0.004,85.407
NYDIA,0.004,85.411
MACKENZIE,0.004,85.415
ORPHA,0.004,85.418
MARVEL,0.004,85.422
LIZBETH,0.004,85.426
LAURETTE,0.004,85.429
JERRIE,0.004,85.433
HERMELINDA,0.004,85.436
CAROLEE,0.004,85.44
TIERRA,0.004,85.444
MIRIAN,0.004,85.447
META,0.004,85.451
MELONY,0.004,85.454
KORI,0.004,85.458
JENNETTE,0.004,85.462
JAMILA,0.004,85.465
ENA,0.004,85.469
ANH,0.004,85.472
YOSHIKO,0.004,85.476
SUSANNAH,0.004,85.479
SALINA,0.004,85.483
RHIANNON,0.004,85.486
JOLEEN,0.004,85.49
CRISTINE,0.004,85.494
ASHTON,0.004,85.497
ARACELY,0.004,85.501
TOMEKA,0.004,85.504
SHALONDA,0.004,85.508
MARTI,0.004,85.511
LACIE,0.004,85.515
KALA,0.004,85.518
JADA,0.004,85.522
ILSE,0.004,85.525
HAILEY,0.004,85.529
BRITTANI,0.004,85.532
ZONA,0.003,85.536
SYBLE,0.003,85.539
SHERRYL,0.003,85.543
RANDY,0.003,85.546
NIDIA,0.003,85.55
MARLO,0.003,85.553
KANDICE,0.003,85.557
KANDI,0.003,85.56
DEB,0.003,85.564
DEAN,0.003,85.567
AMERICA,0.003,85.571
ALYCIA,0.003,85.574
TOMMY,0.003,85.578
RONNA,0.003,85.581
NORENE,0.003,85.585
MERCY,0.003,85.588
JOSE,0.003,85.591
INGEBORG,0.003,85.595
GIOVANNA,0.003,85.598
GEMMA,0.003,85.602
CHRISTEL,0.003,85.605
AUDRY,0.003,85.609
ZORA,0.003,85.612
VITA,0.003,85.616
