MARY,2.629,2.629
VAN,0.003,85.619
TRISH,0.003,85.622
STEPHAINE,0.003,85.626
SHIRLEE,0.003,85.629
SHANIKA,0.003,85.633
MELONIE,0.003,85.636
MAZIE,0.003,85.639
JAZMIN,0.003,85.643
INGA,0.003,85.646
HOA,0.003,85.65
HETTIE,0.003,85.653
GERALYN,0.003,85.657
FONDA,0.003,85.66
ESTRELLA,0.003,85.663
ADELLA,0.003,85.667
SU,0.003,85.67
SARITA,0.003,85.674
RINA,0.003,85.677
MILISSA,0.003,85.68
MARIBETH,0.003,85.684
GOLDA,0.003,85.687
EVON,0.003,85.691
ETHELYN,0.003,85.694
ENEDINA,0.003,85.697
CHERISE,0.003,85.701
CHANA,0.003,85.704
VELVA,0.003,85.708
TAWANNA,0.003,85.711
SADE,0.003,85.714
MIRTA,0.003,85.718
LI,0.003,85.721
KARIE,0.003,85.724
JACINTA,0.003,85.728
ELNA,0.003,85.731
DAVINA,0.003,85.734
CIERRA,0.003,85.738
ASHLIE,0.003,85.741
ALBERTHA,0.003,85.744
TANESHA,0.003,85.748
STEPHANI,0.003,85.751
NELLE,0.003,85.754
MINDI,0.003,85.758
LU,0.003,85.761
LORINDA,0.003,85.764
LARUE,0.003,85.768
FLORENE,0.003,85.771
DEMETRA,0.003,85.774
DEDRA,0.003,85.778
CIARA,0.003,85.781
CHANTELLE,0.003,85.784
ASHLY,0.003,85.788
SUZY,0.003,85.791
ROSALVA,0.003,85.794
NOELIA,0.003,85.798
LYDA,0.003,85.801
LEATHA,0.003,85.804
KRYSTYNA,0.003,85.808
KRISTAN,0.003,85.811
KARRI,0.003,85.814
DARLINE,0.003,85.817
DARCIE,0.003,85.821
CINDA,0.003,85.824
CHEYENNE,0.003,85.827
CHERRIE,0.003,85.831
AWILDA,0.003,85.834
ALMEDA,0.003,85.837
ROLANDA,0.003,85.84
LANETTE,0.003,85.844
JERILYN,0.003,85.847
GISELE,0.003,85.85
EVALYN,0.003,85.854
CYNDI,0.003,85.857
CLETA,0.003,85.86
CARIN,0.003,85.863
ZINA,0.003,85.867
ZENA,0.003,85.87
VELIA,0.003,85.873
TANIKA,0.003,85.876
PAUL,0.003,85.88
CHARISSA,0.003,85.883
THOMAS,0.003,85.886
TALIA,0.003,85.889
MARGARETE,0.003,85.892
LAVONDA,0.003,85.896
KAYLEE,0.003,85.899
KATHLENE,0.003,85.902
JONNA,0.003,85.905
IRENA,0.003,85.908
ILONA,0.003,85.912
IDALIA,0.003,85.915
CANDIS,0.003,85.918
CANDANCE,0.003,85.921
BRANDEE,0.003,85.924
ANITRA,0.003,85.928
ALIDA,0.003,85.931
SIGRID,0.003,85.934
NICOLETTE,0.003,85.937
MARYJO,0.003,85.94
LINETTE,0.003,85.944
HEDWIG,0.003,85.947
CHRISTIANA,0.003,85.95
CASSIDY,0.003,85.953
ALEXIA,0.003,85.956
TRESSIE,0.003,85.959
MODESTA,0.003,85.962
LUPITA,0.003,85.966
LITA,0.003,85.969
GLADIS,0.003,85.972
EVELIA,0.003,85.975
DAVIDA,0.003,85.978
CHERRI,0.003,85.981
CECILY,0.003,85.984
ASHELY,0.003,85.988
ANNABEL,0.003,85.991
AGUSTINA,0.003,85.994
WANITA,0.003,85.997
SHIRLY,0.003,86
ROSAURA,0.003,86.003
HULDA,0.003,86.006
EUN,0.003,86.009
BAILEY,0.003,86.013
YETTA,0.003,86.016
VERONA,0.003,86.019
THOMASINA,0.003,86.022
SIBYL,0.003,86.025
SHANNAN,0.003,86.028
MECHELLE,0.003,86.031
LUE,0.003,86.034
LEANDRA,0.003,86.037
LANI,0.003,86.04
KYLEE,0.003,86.043
KANDY,0.003,86.046
JOLYNN,0.003,86.049
FERNE,0.003,86.053
EBONI,0.003,86.056
CORENE,0.003,86.059
ALYSIA,0.003,86.062
ZULA,0.003,86.065
NADA,0.003,86.068
MOIRA,0.003,86.071
LYNDSAY,0.003,86.074
LORRETTA,0.003,86.077
JUAN,0.003,86.08
JAMMIE,0.003,86.083
HORTENSIA,0.003,86.086
GAYNELL,0.003,86.089
CAMERON,0.003,86.092
ADRIA,0.003,86.095
VINA,0.003,86.098
VICENTA,0.003,86.101
TANGELA,0.003,86.104
STEPHINE,0.003,86.107
NORINE,0.003,86.11
NELLA,0.003,86.113
LIANA,0.003,86.116
LESLEE,0.003,86.119
KIMBERELY,0.003,86.122
ILIANA,0.003,86.125
GLORY,0.003,86.128
FELICA,0.003,86.131
EMOGENE,0.003,86.134
ELFRIEDE,0.003,86.137
EDEN,0.003,86.14
EARTHA,0.003,86.144
CARMA,0.003,86.147
BEA,0.003,86.15
OCIE,0.003,86.153
MARRY,0.003,86.156
LENNIE,0.003,86.158
KIARA,0.003,86.161
JACALYN,0.003,86.164
CARLOTA,0.003,86.167
ARIELLE,0.003,86.17
YU,0.003,86.173
STAR,0.003,86.176
OTILIA,0.003,86.179
KIRSTIN,0.003,86.182
KACEY,0.003,86.185
JOHNETTA,0.003,86.188
JOEY,0.003,86.191
JOETTA,0.003,86.194
JERALDINE,0.003,86.197
JAUNITA,0.003,86.2
ELANA,0.003,86.203
DORTHEA,0.003,86.206
CAMI,0.003,86.209
AMADA,0.003,86.212
ADELIA,0.003,86.215
VERNITA,0.003,86.218
TAMAR,0.003,86.221
SIOBHAN,0.003,86.223
RENEA,0.003,86.226
RASHIDA,0.003,86.229
OUIDA,0.003,86.232
ODELL,0.003,86.235
NILSA,0.003,86.238
MERYL,0.003,86.241
KRISTYN,0.003,86.244
JULIETA,0.003,86.247
DANICA,0.003,86.25
BREANNE,0.003,86.253
AUREA,0.003,86.256
ANGLEA,0.003,86.259
SHERRON,0.003,86.261
ODETTE,0.003,86.264
MALIA,0.003,86.267
LORELEI,0.003,86.27
LIN,0.003,86.273
LEESA,0.003,86.276
KENNA,0.003,86.279
KATHLYN,0.003,86.282
FIONA,0.003,86.285
CHARLETTE,0.003,86.287
SUZIE,0.003,86.29
SHANTELL,0.003,86.293
SABRA,0.003,86.296
RACQUEL,0.003,86.299
MYONG,0.003,86.302
MIRA,0.003,86.305
MARTINE,0.003,86.307
LUCIENNE,0.003,86.31
LAVADA,0.003,86.313
JULIANN,0.003,86.316
JOHNIE,0.003,86.319
ELVERA,0.003,86.322
DELPHIA,0.003,86.325
CLAIR,0.003,86.327
CHRISTIANE,0.003,86.33
CHAROLETTE,0.003,86.333
CARRI,0.003,86.336
AUGUSTINE,0.003,86.339
ASHA,0.003,86.342
ANGELLA,0.003,86.345
PAOLA,0.003,86.347
NINFA,0.003,86.35
LEDA,0.003,86.353
LAI,0.003,86.356
EDA,0.003,86.359
SUNSHINE,0.003,86.361
STEFANI,0.003,86.364
SHANELL,0.003,86.367
PALMA,0.003,86.37
MACHELLE,0.003,86.373
LISSA,0.003,86.375
KECIA,0.003,86.378
KATHRYNE,0.003,86.381
KARLENE,0.003,86.384
JULISSA,0.003,86.387
JETTIE,0.003,86.389
JENNIFFER,0.003,86.392
HUI,0.003,86.395
CORRINA,0.003,86.398
CHRISTOPHER,0.003,86.401
CAROLANN,0.003,86.403
ALENA,0.003,86.406
TESS,0.003,86.409
ROSARIA,0.003,86.412
MYRTICE,0.003,86.414
MARYLEE,0.003,86.417
LIANE,0.003,86.42
KENYATTA,0.003,86.423
JUDIE,0.003,86.426
JANEY,0.003,86.428
IN,0.003,86.431
ELMIRA,0.003,86.434
ELDORA,0.003,86.437
DENNA,0.003,86.439
CRISTI,0.003,86.442
CATHI,0.003,86.445
ZAIDA,0.003,86.448
VONNIE,0.003,86.45
VIVA,0.003,86.453
VERNIE,0.003,86.456
ROSALINE,0.003,86.459
MARIELA,0.003,86.461
LUCIANA,0.003,86.464
LESLI,0.003,86.467
KARAN,0.003,86.469
FELICE,0.003,86.472
DENEEN,0.003,86.475
ADINA,0.003,86.478
WYNONA,0.003,86.48
TARSHA,0.003,86.483
SHERON,0.003,86.486
SHASTA,0.003,86.488
SHANITA,0.003,86.491
SHANI,0.003,86.494
SHANDRA,0.003,86.497
RANDA,0.003,86.499
PINKIE,0.003,86.502
PARIS,0.003,86.505
NELIDA,0.003,86.507
MARILOU,0.003,86.51
LYLA,0.003,86.513
LAURENE,0.003,86.515
LACI,0.003,86.518
JOI,0.003,86.521
JANENE,0.003,86.524
DOROTHA,0.003,86.526
DANIELE,0.003,86.529
DANI,0.003,86.532
CAROLYNN,0.003,86.534
CARLYN,0.003,86.537
BERENICE,0.003,86.54
AYESHA,0.003,86.542
ANNELIESE,0.003,86.545
ALETHEA,0.003,86.548
THERSA,0.003,86.551
TAMIKO,0.003,86.553
RUFINA,0.003,86.556
OLIVA,0.003,86.559
MOZELL,0.003,86.561
MARYLYN,0.003,86.564
MADISON,0.003,86.567
KRISTIAN,0.003,86.569
KATHYRN,0.003,86.572
KASANDRA,0.003,86.575
KANDACE,0.003,86.577
JANAE,0.003,86.58
GABRIEL,0.003,86.583
DOMENICA,0.003,86.585
DEBBRA,0.003,86.588
DANNIELLE,0.003,86.591
CHUN,0.003,86.593
BUFFY,0.003,86.596
BARBIE,0.003,86.599
ARCELIA,0.003,86.601
AJA,0.003,86.604
ZENOBIA,0.003,86.607
SHAREN,0.003,86.609
SHAREE,0.003,86.612
PATRICK,0.003,86.614
PAGE,0.003,86.617
MY,0.003,86.62
LAVINIA,0.003,86.622
KUM,0.003,86.625
KACIE,0.003,86.628
JACKELINE,0.003,86.63
HUONG,0.003,86.633
FELISA,0.003,86.636
EMELIA,0.003,86.638
ELEANORA,0.003,86.641
CYTHIA,0.003,86.644
CRISTIN,0.003,86.646
CLYDE,0.003,86.649
CLARIBEL,0.003,86.651
CARON,0.003,86.654
ANASTACIA,0.003,86.657
ZULMA,0.003,86.659
ZANDRA,0.003,86.662
YOKO,0.003,86.665
TENISHA,0.003,86.667
SUSANN,0.003,86.67
SHERILYN,0.003,86.672
SHAY,0.003,86.675
SHAWANDA,0.003,86.678
SABINE,0.003,86.68
ROMANA,0.003,86.683
MATHILDA,0.003,86.685
LINSEY,0.003,86.688
KEIKO,0.003,86.691
JOANA,0.003,86.693
ISELA,0.003,86.696
GRETTA,0.003,86.698
GEORGETTA,0.003,86.701
EUGENIE,0.003,86.704
DUSTY,0.003,86.706
DESIRAE,0.003,86.709
DELORA,0.003,86.711
CORAZON,0.003,86.714
ANTONINA,0.003,86.717
ANIKA,0.003,86.719
WILLENE,0.003,86.722
TRACEE,0.003,86.724
TAMATHA,0.003,86.727
REGAN,0.003,86.73
NICHELLE,0.003,86.732
MICKIE,0.003,86.735
MAEGAN,0.003,86.737
LUANA,0.003,86.74
LANITA,0.003,86.742
KELSIE,0.003,86.745
EDELMIRA,0.003,86.748
BREE,0.003,86.75
AFTON,0.003,86.753
TEODORA,0.003,86.755
TAMIE,0.003,86.758
SHENA,0.003,86.76
MEG,0.003,86.763
LINH,0.003,86.765
KELI,0.003,86.768
KACI,0.003,86.771
DANYELLE,0.003,86.773
BRITT,0.003,86.776
ARLETTE,0.003,86.778
ALBERTINE,0.003,86.781
ADELLE,0.003,86.783
TIFFINY,0.003,86.786
STORMY,0.003,86.788
SIMONA,0.003,86.791
NUMBERS,0.003,86.793
NICOLASA,0.003,86.796
NICHOL,0.003,86.798
NIA,0.003,86.801
NAKISHA,0.003,86.803
MEE,0.003,86.806
MAIRA,0.003,86.808
LOREEN,0.003,86.811
KIZZY,0.003,86.813
JOHNNY,0.003,86.816
JAY,0.003,86.818
FALLON,0.003,86.821
CHRISTENE,0.003,86.823
BOBBYE,0.003,86.826
ANTHONY,0.003,86.828
YING,0.002,86.831
VINCENZA,0.002,86.833
TANJA,0.002,86.836
RUBIE,0.002,86.838
RONI,0.002,86.841
QUEENIE,0.002,86.843
MARGARETT,0.002,86.846
KIMBERLI,0.002,86.848
IRMGARD,0.002,86.851
IDELL,0.002,86.853
HILMA,0.002,86.856
EVELINA,0.002,86.858
ESTA,0.002,86.861
EMILEE,0.002,86.863
DENNISE,0.002,86.866
DANIA,0.002,86.868
CARL,0.002,86.871
CARIE,0.002,86.873
ANTONIO,0.002,86.876
WAI,0.002,86.878
SANG,0.002,86.881
RISA,0.002,86.883
RIKKI,0.002,86.885
PARTICIA,0.002,86.888
MUI,0.002,86.89
MASAKO,0.002,86.893
MARIO,0.002,86.895
LUVENIA,0.002,86.898
LOREE,0.002,86.9
LONI,0.002,86.903
LIEN,0.002,86.905
KEVIN,0.002,86.907
GIGI,0.002,86.91
FLORENCIA,0.002,86.912
DORIAN,0.002,86.915
DENITA,0.002,86.917
DALLAS,0.002,86.92
CHI,0.002,86.922
BILLYE,0.002,86.925
ALEXANDER,0.002,86.927
TOMIKA,0.002,86.929
SHARITA,0.002,86.932
RANA,0.002,86.934
NIKOLE,0.002,86.937
NEOMA,0.002,86.939
MARGARITE,0.002,86.942
MADALYN,0.002,86.944
LUCINA,0.002,86.946
LAILA,0.002,86.949
KALI,0.002,86.951
JENETTE,0.002,86.954
GABRIELE,0.002,86.956
EVELYNE,0.002,86.958
ELENORA,0.002,86.961
CLEMENTINA,0.002,86.963
ALEJANDRINA,0.002,86.966
ZULEMA,0.002,86.968
VIOLETTE,0.002,86.971
VANNESSA,0.002,86.973
THRESA,0.002,86.975
RETTA,0.002,86.978
PIA,0.002,86.98
PATIENCE,0.002,86.982
NOELLA,0.002,86.985
NICKIE,0.002,86.987
JONELL,0.002,86.99
DELTA,0.002,86.992
CHUNG,0.002,86.994
CHAYA,0.002,86.997
CAMELIA,0.002,86.999
BETHEL,0.002,87.002
ANYA,0.002,87.004
ANDREW,0.002,87.006
THANH,0.002,87.009
SUZANN,0.002,87.011
SPRING,0.002,87.013
SHU,0.002,87.016
MILA,0.002,87.018
LILLA,0.002,87.02
LAVERNA,0.002,87.023
KEESHA,0.002,87.025
KATTIE,0.002,87.028
GIA,0.002,87.03
GEORGENE,0.002,87.032
EVELINE,0.002,87.035
ESTELL,0.002,87.037
ELIZBETH,0.002,87.039
VIVIENNE,0.002,87.042
VALLIE,0.002,87.044
TRUDIE,0.002,87.046
STEPHANE,0.002,87.049
MICHEL,0.002,87.051
MAGALY,0.002,87.053
MADIE,0.002,87.056
KENYETTA,0.002,87.058
KARREN,0.002,87.06
JANETTA,0.002,87.063
HERMINE,0.002,87.065
HARMONY,0.002,87.067
DRUCILLA,0.002,87.069
DEBBI,0.002,87.072
CELESTINA,0.002,87.074
CANDIE,0.002,87.076
BRITNI,0.002,87.079
BECKIE,0.002,87.081
AMINA,0.002,87.083
ZITA,0.002,87.086
YUN,0.002,87.088
YOLANDE,0.002,87.09
VIVIEN,0.002,87.093
VERNETTA,0.002,87.095
TRUDI,0.002,87.097
SOMMER,0.002,87.099
PEARLE,0.002,87.102
PATRINA,0.002,87.104
OSSIE,0.002,87.106
NICOLLE,0.002,87.109
LOYCE,0.002,87.111
LETTY,0.002,87.113
LARISA,0.002,87.116
KATHARINA,0.002,87.118
JOSELYN,0.002,87.12
JONELLE,0.002,87.122
JENELL,0.002,87.125
IESHA,0.002,87.127
HEIDE,0.002,87.129
FLORINDA,0.002,87.132
FLORENTINA,0.002,87.134
FLO,0.002,87.136
ELODIA,0.002,87.138
DORINE,0.002,87.141
BRUNILDA,0.002,87.143
BRIGID,0.002,87.145
ASHLI,0.002,87.148
ARDELLA,0.002,87.15
TWANA,0.002,87.152
THU,0.002,87.154
TARAH,0.002,87.157
SUNG,0.002,87.159
SHEA,0.002,87.161
SHAVON,0.002,87.163
SHANE,0.002,87.166
SERINA,0.002,87.168
RAYNA,0.002,87.17
RAMONITA,0.002,87.173
NGA,0.002,87.175
MARGURITE,0.002,87.177
LUCRECIA,0.002,87.179
KOURTNEY,0.002,87.182
KATI,0.002,87.184
JESUS,0.002,87.186
JESENIA,0.002,87.188
DIAMOND,0.002,87.191
CRISTA,0.002,87.193
AYANA,0.002,87.195
ALICA,0.002,87.197
ALIA,0.002,87.2
VINNIE,0.002,87.202
SUELLEN,0.002,87.204
ROMELIA,0.002,87.206
RACHELL,0.002,87.209
PIPER,0.002,87.211
OLYMPIA,0.002,87.213
MICHIKO,0.002,87.215
KATHALEEN,0.002,87.217
JOLIE,0.002,87.22
JESSI,0.002,87.222
JANESSA,0.002,87.224
HANA,0.002,87.226
HA,0.002,87.229
ELEASE,0.002,87.231
CARLETTA,0.002,87.233
BRITANY,0.002,87.235
SHONA,0.002,87.238
SALOME,0.002,87.24
ROSAMOND,0.002,87.242
REGENA,0.002,87.244
RAINA,0.002,87.246
NGOC,0.002,87.249
NELIA,0.002,87.251
LOUVENIA,0.002,87.253
LESIA,0.002,87.255
LATRINA,0.002,87.257
LATICIA,0.002,87.26
LARHONDA,0.002,87.262
JINA,0.002,87.264
JACKI,0.002,87.266
HOLLIS,0.002,87.268
HOLLEY,0.002,87.271
EMMY,0.002,87.273
DEEANN,0.002,87.275
CORETTA,0.002,87.277
ARNETTA,0.002,87.279
VELVET,0.002,87.281
THALIA,0.002,87.284
SHANICE,0.002,87.286
NETA,0.002,87.288
MIKKI,0.002,87.29
MICKI,0.002,87.292
LONNA,0.002,87.294
LEANA,0.002,87.297
LASHUNDA,0.002,87.299
KILEY,0.002,87.301
JOYE,0.002,87.303
JACQULYN,0.002,87.305
IGNACIA,0.002,87.307
HYUN,0.002,87.31
HIROKO,0.002,87.312
HENRY,0.002,87.314
HENRIETTE,0.002,87.316
ELAYNE,0.002,87.318
DELINDA,0.002,87.32
DARNELL,0.002,87.323
DAHLIA,0.002,87.325
COREEN,0.002,87.327
CONSUELA,0.002,87.329
CONCHITA,0.002,87.331
CELINE,0.002,87.333
BABETTE,0.002,87.336
AYANNA,0.002,87.338
ANETTE,0.002,87.34
ALBERTINA,0.002,87.342
SKYE,0.002,87.344
SHAWNEE,0.002,87.346
SHANEKA,0.002,87.349
QUIANA,0.002,87.351
PAMELIA,0.002,87.353
MIN,0.002,87.355
MERRI,0.002,87.357
MERLENE,0.002,87.359
MARGIT,0.002,87.361
KIESHA,0.002,87.363
KIERA,0.002,87.366
KAYLENE,0.002,87.368
JODEE,0.002,87.37
JENISE,0.002,87.372
ERLENE,0.002,87.374
EMMIE,0.002,87.376
ELSE,0.002,87.378
DARYL,0.002,87.381
DALILA,0.002,87.383
DAISEY,0.002,87.385
CODY,0.002,87.387
CASIE,0.002,87.389
BELIA,0.002,87.391
BABARA,0.002,87.393
VERSIE,0.002,87.395
VANESA,0.002,87.398
SHELBA,0.002,87.4
SHAWNDA,0.002,87.402
SAM,0.002,87.404
NORMAN,0.002,87.406
NIKIA,0.002,87.408
NAOMA,0.002,87.41
MARNA,0.002,87.412
MARGERET,0.002,87.414
MADALINE,0.002,87.417
LAWANA,0.002,87.419
KINDRA,0.002,87.421
JUTTA,0.002,87.423
JAZMINE,0.002,87.425
JANETT,0.002,87.427
HANNELORE,0.002,87.429
GLENDORA,0.002,87.431
GERTRUD,0.002,87.433
GARNETT,0.002,87.435
FREEDA,0.002,87.438
FREDERICA,0.002,87.44
FLORANCE,0.002,87.442
FLAVIA,0.002,87.444
DENNIS,0.002,87.446
CARLINE,0.002,87.448
BEVERLEE,0.002,87.45
ANJANETTE,0.002,87.452
VALDA,0.002,87.454
TRINITY,0.002,87.456
TAMALA,0.002,87.459
STEVIE,0.002,87.461
SHONNA,0.002,87.463
SHA,0.002,87.465
SARINA,0.002,87.467
ONEIDA,0.002,87.469
MICAH,0.002,87.471
MERILYN,0.002,87.473
MARLEEN,0.002,87.475
LURLINE,0.002,87.477
LENNA,0.002,87.479
KATHERIN,0.002,87.481
JIN,0.002,87.483
JENI,0.002,87.485
HAE,0.002,87.488
GRACIA,0.002,87.49
GLADY,0.002,87.492
FARAH,0.002,87.494
ERIC,0.002,87.496
ENOLA,0.002,87.498
EMA,0.002,87.5
DOMINQUE,0.002,87.502
DEVONA,0.002,87.504
DELANA,0.002,87.506
CECILA,0.002,87.508
CAPRICE,0.002,87.51
ALYSHA,0.002,87.512
ALI,0.002,87.514
ALETHIA,0.002,87.517
VENA,0.002,87.519
THERESIA,0.002,87.521
TAWNY,0.002,87.523
SONG,0.002,87.525
SHAKIRA,0.002,87.527
SAMARA,0.002,87.529
SACHIKO,0.002,87.531
RACHELE,0.002,87.533
PAMELLA,0.002,87.535
NICKY,0.002,87.537
MARNI,0.002,87.539
MARIEL,0.002,87.541
MAREN,0.002,87.543
MALISA,0.002,87.545
LIGIA,0.002,87.547
LERA,0.002,87.549
LATORIA,0.002,87.551
LARAE,0.002,87.553
KIMBER,0.002,87.555
KATHERN,0.002,87.557
KAREY,0.002,87.559
JENNEFER,0.002,87.561
JANETH,0.002,87.563
HALINA,0.002,87.566
FREDIA,0.002,87.568
DELISA,0.002,87.57
DEBROAH,0.002,87.572
CIERA,0.002,87.574
CHIN,0.002,87.576
ANGELIKA,0.002,87.578
ANDREE,0.002,87.58
ALTHA,0.002,87.582
YEN,0.002,87.584
VIVAN,0.002,87.586
TERRESA,0.002,87.588
TANNA,0.002,87.59
SUK,0.002,87.592
SUDIE,0.002,87.594
SOO,0.002,87.596
SIGNE,0.002,87.598
SALENA,0.002,87.6
RONNI,0.002,87.602
REBBECCA,0.002,87.604
MYRTIE,0.002,87.606
MCKENZIE,0.002,87.608
MALIKA,0.002,87.61
MAIDA,0.002,87.612
LOAN,0.002,87.614
LEONARDA,0.002,87.616
KAYLEIGH,0.002,87.618
FRANCE,0.002,87.62
ETHYL,0.002,87.622
ELLYN,0.002,87.624
DAYLE,0.002,87.626
CAMMIE,0.002,87.628
BRITTNI,0.002,87.63
BIRGIT,0.002,87.632
AVELINA,0.002,87.634
ASUNCION,0.002,87.636
ARIANNA,0.002,87.638
AKIKO,0.002,87.64
VENICE,0.002,87.642
TYESHA,0.002,87.644
TONIE,0.002,87.646
TIESHA,0.002,87.648
TAKISHA,0.002,87.65
STEFFANIE,0.002,87.652
SINDY,0.002,87.654
SANTANA,0.002,87.656
MEGHANN,0.002,87.658
MANDA,0.002,87.66
MACIE,0.002,87.662
LADY,0.002,87.664
KELLYE,0.002,87.666
KELLEE,0.002,87.668
JOSLYN,0.002,87.67
JASON,0.002,87.672
INGER,0.002,87.674
INDIRA,0.002,87.676
GLINDA,0.002,87.678
GLENNIS,0.002,87.68
FERNANDA,0.002,87.682
FAUSTINA,0.002,87.684
ENEIDA,0.002,87.686
ELICIA,0.002,87.688
DOT,0.002,87.69
DIGNA,0.002,87.692
DELL,0.002,87.694
ARLETTA,0.002,87.696
ANDRE,0.002,87.698
WILLIA,0.002,87.699
TAMMARA,0.002,87.701
TABETHA,0.002,87.703
SHERRELL,0.002,87.705
SARI,0.002,87.707
REFUGIO,0.002,87.709
REBBECA,0.002,87.711
PAULETTA,0.002,87.713
NIEVES,0.002,87.715
NATOSHA,0.002,87.717
NAKITA,0.002,87.719
MAMMIE,0.002,87.721
KENISHA,0.002,87.723
KAZUKO,0.002,87.725
KASSIE,0.002,87.727
GARY,0.002,87.729
EARLEAN,0.002,87.731
DAPHINE,0.002,87.733
CORLISS,0.002,87.735
CLOTILDE,0.002,87.736
CAROLYNE,0.002,87.738
BERNETTA,0.002,87.74
AUGUSTINA,0.002,87.742
AUDREA,0.002,87.744
ANNIS,0.002,87.746
ANNABELL,0.002,87.748
YAN,0.002,87.75
TENNILLE,0.002,87.752
TAMICA,0.002,87.754
SELENE,0.002,87.756
SEAN,0.002,87.758
ROSANA,0.002,87.76
REGENIA,0.002,87.762
QIANA,0.002,87.763
MARKITA,0.002,87.765
MACY,0.002,87.767
LEEANNE,0.002,87.769
LAURINE,0.002,87.771
KYM,0.002,87.773
JESSENIA,0.002,87.775
JANITA,0.002,87.777
GEORGINE,0.002,87.779
GENIE,0.002,87.781
EMIKO,0.002,87.783
ELVIE,0.002,87.785
