MARY,2.629,2.629
DEANDRA,0.002,87.786
DAGMAR,0.002,87.788
CORIE,0.002,87.79
COLLEN,0.002,87.792
CHERISH,0.002,87.794
ROMAINE,0.002,87.796
PORSHA,0.002,87.798
PEARLENE,0.002,87.8
MICHELINE,0.002,87.802
MERNA,0.002,87.804
MARGORIE,0.002,87.805
MARGARETTA,0.002,87.807
LORE,0.002,87.809
KENNETH,0.002,87.811
JENINE,0.002,87.813
HERMINA,0.002,87.815
FREDERICKA,0.002,87.817
ELKE,0.002,87.819
DRUSILLA,0.002,87.82
DORATHY,0.002,87.822
DIONE,0.002,87.824
DESIRE,0.002,87.826
CELENA,0.002,87.828
BRIGIDA,0.002,87.83
ANGELES,0.002,87.832
ALLEGRA,0.002,87.834
THEO,0.002,87.836
TAMEKIA,0.002,87.837
SYNTHIA,0.002,87.839
STEPHEN,0.002,87.841
SOOK,0.002,87.843
SLYVIA,0.002,87.845
ROSANN,0.002,87.847
REATHA,0.002,87.849
RAYE,0.002,87.85
MARQUETTA,0.002,87.852
MARGART,0.002,87.854
LING,0.002,87.856
LAYLA,0.002,87.858
KYMBERLY,0.002,87.86
KIANA,0.002,87.861
KAYLEEN,0.002,87.863
KATLYN,0.002,87.865
KARMEN,0.002,87.867
JOELLA,0.002,87.869
IRINA,0.002,87.871
EMELDA,0.002,87.873
ELENI,0.002,87.874
DETRA,0.002,87.876
CLEMMIE,0.002,87.878
CHERYLL,0.002,87.88
CHANTELL,0.002,87.882
CATHEY,0.002,87.884
ARNITA,0.002,87.886
ARLA,0.002,87.887
ANGLE,0.002,87.889
ANGELIC,0.002,87.891
ALYSE,0.002,87.893
ZOFIA,0.002,87.895
THOMASINE,0.002,87.897
TENNIE,0.002,87.898
SON,0.002,87.9
SHERLY,0.002,87.902
SHERLEY,0.002,87.904
SHARYL,0.002,87.906
REMEDIOS,0.002,87.908
PETRINA,0.002,87.909
NICKOLE,0.002,87.911
MYUNG,0.002,87.913
MYRLE,0.002,87.915
MOZELLA,0.002,87.917
LOUANNE,0.002,87.918
LISHA,0.002,87.92
LATIA,0.002,87.922
LANE,0.002,87.924
KRYSTA,0.002,87.926
JULIENNE,0.002,87.928
JOEL,0.002,87.929
JEANENE,0.002,87.931
JACQUALINE,0.002,87.933
ISAURA,0.002,87.935
GWENDA,0.002,87.937
EARLEEN,0.002,87.939
DONALD,0.002,87.94
CLEOPATRA,0.002,87.942
CARLIE,0.002,87.944
AUDIE,0.002,87.946
ANTONIETTA,0.002,87.948
ALISE,0.002,87.949
ALEX,0.002,87.951
VERDELL,0.002,87.953
VAL,0.002,87.955
TYLER,0.002,87.957
TOMOKO,0.002,87.958
THAO,0.002,87.96
TALISHA,0.002,87.962
STEVEN,0.002,87.964
SO,0.002,87.966
SHEMIKA,0.002,87.967
SHAUN,0.002,87.969
SCARLET,0.002,87.971
SAVANNA,0.002,87.973
SANTINA,0.002,87.975
ROSIA,0.002,87.976
RAEANN,0.002,87.978
ODILIA,0.002,87.98
NANA,0.002,87.982
MINNA,0.002,87.983
MAGAN,0.002,87.985
LYNELLE,0.002,87.987
LE,0.002,87.989
KARMA,0.002,87.991
JOEANN,0.002,87.992
IVANA,0.002,87.994
INELL,0.002,87.996
ILANA,0.002,87.998
HYE,0.002,88
HONEY,0.002,88.001
HEE,0.002,88.003
GUDRUN,0.002,88.005
FRANK,0.002,88.007
DREAMA,0.002,88.009
CRISSY,0.002,88.01
CHANTE,0.002,88.012
CARMELINA,0.002,88.014
ARVILLA,0.002,88.016
ARTHUR,0.002,88.017
ANNAMAE,0.002,88.019
ALVERA,0.002,88.021
ALEIDA,0.002,88.023
AARON,0.002,88.025
YEE,0.002,88.026
YANIRA,0.002,88.028
VANDA,0.002,88.03
TIANNA,0.002,88.032
TAM,0.002,88.033
STEFANIA,0.002,88.035
SHIRA,0.002,88.037
PERRY,0.002,88.039
NICOL,0.002,88.04
NANCIE,0.002,88.042
MONSERRATE,0.002,88.044
MINH,0.002,88.046
MELYNDA,0.002,88.048
MELANY,0.002,88.049
MATTHEW,0.002,88.051
LOVELLA,0.002,88.053
LAURE,0.002,88.055
KIRBY,0.002,88.056
KACY,0.002,88.058
JACQUELYNN,0.002,88.06
HYON,0.002,88.062
GERTHA,0.002,88.063
FRANCISCO,0.002,88.065
ELIANA,0.002,88.067
CHRISTENA,0.002,88.069
CHRISTEEN,0.002,88.07
CHARISE,0.002,88.072
CATERINA,0.002,88.074
CARLEY,0.002,88.076
CANDYCE,0.002,88.077
ARLENA,0.002,88.079
AMMIE,0.002,88.081
YANG,0.002,88.083
WILLETTE,0.002,88.084
VANITA,0.002,88.086
TUYET,0.002,88.088
TINY,0.002,88.09
SYREETA,0.002,88.091
SILVA,0.002,88.093
SCOTT,0.002,88.095
RONALD,0.002,88.096
PENNEY,0.002,88.098
NYLA,0.002,88.1
MICHAL,0.002,88.102
MAURICE,0.002,88.103
MARYAM,0.002,88.105
MARYA,0.002,88.107
MAGEN,0.002,88.109
LUDIE,0.002,88.11
LOMA,0.002,88.112
LIVIA,0.002,88.114
LANELL,0.002,88.115
KIMBERLIE,0.002,88.117
JULEE,0.002,88.119
DONETTA,0.002,88.121
DIEDRA,0.002,88.122
DENISHA,0.002,88.124
DEANE,0.002,88.126
DAWNE,0.002,88.128
CLARINE,0.002,88.129
CHERRYL,0.002,88.131
BRONWYN,0.002,88.133
BRANDON,0.002,88.134
ALLA,0.002,88.136
VALERY,0.002,88.138
TONDA,0.002,88.14
SUEANN,0.002,88.141
SORAYA,0.002,88.143
SHOSHANA,0.002,88.145
SHELA,0.002,88.146
SHARLEEN,0.002,88.148
SHANELLE,0.002,88.15
NERISSA,0.002,88.151
MICHEAL,0.002,88.153
MERIDITH,0.002,88.155
MELLIE,0.002,88.157
MAYE,0.002,88.158
MAPLE,0.002,88.16
MAGARET,0.002,88.162
LUIS,0.002,88.163
LILI,0.002,88.165
LEONILA,0.002,88.167
LEONIE,0.002,88.168
LEEANNA,0.002,88.17
LAVONIA,0.002,88.172
LAVERA,0.002,88.173
KRISTEL,0.002,88.175
KATHEY,0.002,88.177
KATHE,0.002,88.179
JUSTIN,0.002,88.18
JULIAN,0.002,88.182
JIMMY,0.002,88.184
JANN,0.002,88.185
ILDA,0.002,88.187
HILDRED,0.002,88.189
HILDEGARDE,0.002,88.19
GENIA,0.002,88.192
FUMIKO,0.002,88.194
EVELIN,0.002,88.196
ERMELINDA,0.002,88.197
ELLY,0.002,88.199
DUNG,0.002,88.201
DOLORIS,0.002,88.202
DIONNA,0.002,88.204
DANAE,0.002,88.206
BERNEICE,0.002,88.207
ANNICE,0.002,88.209
ALIX,0.002,88.211
VERENA,0.002,88.212
VERDIE,0.002,88.214
TRISTAN,0.002,88.216
SHAWNNA,0.002,88.217
SHAWANA,0.002,88.219
SHAUNNA,0.002,88.221
ROZELLA,0.002,88.222
RANDEE,0.002,88.224
RANAE,0.002,88.226
MILAGRO,0.002,88.227
LYNELL,0.002,88.229
LUISE,0.002,88.231
LOUIE,0.002,88.232
LOIDA,0.002,88.234
LISBETH,0.002,88.236
KARLEEN,0.002,88.237
JUNITA,0.002,88.239
JONA,0.002,88.241
ISIS,0.002,88.242
HYACINTH,0.002,88.244
HEDY,0.002,88.246
GWENN,0.002,88.247
ETHELENE,0.002,88.249
ERLINE,0.002,88.251
EDWARD,0.002,88.252
DONYA,0.002,88.254
DOMONIQUE,0.002,88.256
DELICIA,0.002,88.257
DANNETTE,0.002,88.259
CICELY,0.002,88.261
BRANDA,0.002,88.262
BLYTHE,0.002,88.264
BETHANN,0.002,88.266
ASHLYN,0.002,88.267
ANNALEE,0.002,88.269
ALLINE,0.002,88.271
YUKO,0.002,88.272
VELLA,0.002,88.274
TRANG,0.002,88.276
TOWANDA,0.002,88.277
TESHA,0.002,88.279
SHERLYN,0.002,88.281
NARCISA,0.002,88.282
MIGUELINA,0.002,88.284
MERI,0.002,88.285
MAYBELL,0.002,88.287
MARLANA,0.002,88.289
MARGUERITA,0.002,88.29
MADLYN,0.002,88.292
LUNA,0.002,88.294
LORY,0.002,88.295
LORIANN,0.002,88.297
LIBERTY,0.002,88.298
LEONORE,0.002,88.3
LEIGHANN,0.002,88.302
LAURICE,0.002,88.303
LATESHA,0.002,88.305
LARONDA,0.002,88.307
KATRICE,0.002,88.308
KASIE,0.002,88.31
KARL,0.002,88.312
KALEY,0.002,88.313
JADWIGA,0.002,88.315
GLENNIE,0.002,88.316
GEARLDINE,0.002,88.318
FRANCINA,0.002,88.32
EPIFANIA,0.002,88.321
DYAN,0.002,88.323
DORIE,0.002,88.325
DIEDRE,0.002,88.326
DENESE,0.002,88.328
DEMETRICE,0.002,88.33
DELENA,0.002,88.331
DARBY,0.002,88.333
CRISTIE,0.002,88.334
CLEORA,0.002,88.336
CATARINA,0.002,88.338
CARISA,0.002,88.339
BERNIE,0.002,88.341
BARBERA,0.002,88.343
ALMETA,0.002,88.344
TRULA,0.002,88.346
TEREASA,0.002,88.347
SOLANGE,0.002,88.349
SHEILAH,0.002,88.351
SHAVONNE,0.002,88.352
SANORA,0.002,88.354
ROCHELL,0.002,88.355
MATHILDE,0.002,88.357
MARGARETA,0.002,88.359
MAIA,0.002,88.36
LYNSEY,0.002,88.362
LAWANNA,0.002,88.363
LAUNA,0.002,88.365
KENA,0.002,88.367
KEENA,0.002,88.368
KATIA,0.002,88.37
JAMEY,0.002,88.371
GLYNDA,0.002,88.373
GAYLENE,0.002,88.375
ELVINA,0.002,88.376
ELANOR,0.002,88.378
DANUTA,0.002,88.379
DANIKA,0.002,88.381
CRISTEN,0.002,88.383
CORDIE,0.002,88.384
COLETTA,0.002,88.386
CLARITA,0.002,88.387
CARMON,0.002,88.389
BRYNN,0.002,88.391
AZUCENA,0.002,88.392
AUNDREA,0.002,88.394
ANGELE,0.002,88.395
YI,0.002,88.397
WALTER,0.002,88.399
VERLIE,0.002,88.4
VERLENE,0.002,88.402
TAMESHA,0.002,88.403
SILVANA,0.002,88.405
SEBRINA,0.002,88.406
SAMIRA,0.002,88.408
REDA,0.002,88.41
RAYLENE,0.002,88.411
PENNI,0.002,88.413
PANDORA,0.002,88.414
NORAH,0.002,88.416
NOMA,0.002,88.417
MIREILLE,0.002,88.419
MELISSIA,0.002,88.421
MARYALICE,0.002,88.422
LARAINE,0.002,88.424
KIMBERY,0.002,88.425
KARYL,0.002,88.427
KARINE,0.002,88.428
KAM,0.002,88.43
JOLANDA,0.002,88.432
JOHANA,0.002,88.433
JESUSA,0.002,88.435
JALEESA,0.002,88.436
JAE,0.002,88.438
JACQUELYNE,0.002,88.439
IRISH,0.002,88.441
ILUMINADA,0.002,88.443
HILARIA,0.002,88.444
HANH,0.002,88.446
GENNIE,0.002,88.447
FRANCIE,0.002,88.449
FLORETTA,0.002,88.45
EXIE,0.002,88.452
EDDA,0.002,88.454
DREMA,0.002,88.455
DELPHA,0.002,88.457
BEV,0.002,88.458
BARBAR,0.002,88.46
ASSUNTA,0.002,88.461
ARDELL,0.002,88.463
ANNALISA,0.002,88.465
ALISIA,0.002,88.466
YUKIKO,0.002,88.468
YOLANDO,0.002,88.469
WONDA,0.002,88.471
WEI,0.002,88.472
WALTRAUD,0.002,88.474
VETA,0.002,88.475
TEQUILA,0.002,88.477
TEMEKA,0.002,88.478
TAMEIKA,0.002,88.48
SHIRLEEN,0.002,88.481
SHENITA,0.002,88.483
PIEDAD,0.002,88.485
OZELLA,0.002,88.486
MIRTHA,0.002,88.488
MARILU,0.002,88.489
KIMIKO,0.002,88.491
JULIANE,0.002,88.492
JENICE,0.002,88.494
JEN,0.002,88.495
JANAY,0.002,88.497
JACQUILINE,0.002,88.498
HILDE,0.002,88.5
FE,0.002,88.502
FAE,0.002,88.503
EVAN,0.002,88.505
EUGENE,0.002,88.506
ELOIS,0.002,88.508
ECHO,0.002,88.509
DEVORAH,0.002,88.511
CHAU,0.002,88.512
BRINDA,0.002,88.514
BETSEY,0.002,88.515
ARMINDA,0.002,88.517
ARACELIS,0.002,88.518
APRYL,0.002,88.52
ANNETT,0.002,88.522
ALISHIA,0.002,88.523
VEOLA,0.002,88.525
USHA,0.002,88.526
TOSHIKO,0.002,88.528
THEOLA,0.002,88.529
TASHIA,0.002,88.531
TALITHA,0.002,88.532
SHERY,0.002,88.534
RUDY,0.002,88.535
RENETTA,0.002,88.537
REIKO,0.002,88.538
RASHEEDA,0.002,88.54
OMEGA,0.002,88.541
OBDULIA,0.002,88.543
MIKA,0.002,88.544
MELAINE,0.002,88.546
MEGGAN,0.002,88.547
MARTIN,0.002,88.549
MARLEN,0.002,88.55
MARGET,0.002,88.552
MARCELINE,0.002,88.553
MANA,0.002,88.555
MAGDALEN,0.002,88.556
LIBRADA,0.002,88.558
LEZLIE,0.002,88.559
LEXIE,0.002,88.561
LATASHIA,0.002,88.562
LASANDRA,0.002,88.564
KELLE,0.002,88.565
ISIDRA,0.002,88.567
ISA,0.002,88.568
INOCENCIA,0.002,88.57
GWYN,0.002,88.571
FRANCOISE,0.002,88.573
ERMINIA,0.002,88.574
ERINN,0.002,88.576
DIMPLE,0.002,88.577
DEVORA,0.002,88.579
CRISELDA,0.002,88.58
ARMANDA,0.002,88.582
ARIE,0.002,88.583
ARIANE,0.002,88.585
ANGELO,0.002,88.586
ANGELENA,0.002,88.588
ALLEN,0.002,88.589
ALIZA,0.002,88.591
ADRIENE,0.002,88.592
ADALINE,0.002,88.594
XOCHITL,0.001,88.595
TWANNA,0.001,88.597
TRAN,0.001,88.598
TOMIKO,0.001,88.6
TAMISHA,0.001,88.601
TAISHA,0.001,88.603
SUSY,0.001,88.604
SIU,0.001,88.606
RUTHA,0.001,88.607
ROXY,0.001,88.609
RHONA,0.001,88.61
RAYMOND,0.001,88.612
OTHA,0.001,88.613
NORIKO,0.001,88.615
NATASHIA,0.001,88.616
MERRIE,0.001,88.618
MELVIN,0.001,88.619
MARINDA,0.001,88.62
MARIKO,0.001,88.622
MARGERT,0.001,88.623
LORIS,0.001,88.625
LIZZETTE,0.001,88.626
LEISHA,0.001,88.628
KAILA,0.001,88.629
KA,0.001,88.631
JOANNIE,0.001,88.632
JERRICA,0.001,88.634
JENE,0.001,88.635
JANNET,0.001,88.637
JANEE,0.001,88.638
JACINDA,0.001,88.64
HERTA,0.001,88.641
ELENORE,0.001,88.643
DORETTA,0.001,88.644
DELAINE,0.001,88.646
DANIELL,0.001,88.647
CLAUDIE,0.001,88.649
CHINA,0.001,88.65
BRITTA,0.001,88.651
APOLONIA,0.001,88.653
AMBERLY,0.001,88.654
ALEASE,0.001,88.656
YURI,0.001,88.657
YUK,0.001,88.659
WEN,0.001,88.66
WANETA,0.001,88.662
UTE,0.001,88.663
TOMI,0.001,88.665
SHARRI,0.001,88.666
SANDIE,0.001,88.667
ROSELLE,0.001,88.669
REYNALDA,0.001,88.67
RAGUEL,0.001,88.672
PHYLICIA,0.001,88.673
PATRIA,0.001,88.675
OLIMPIA,0.001,88.676
ODELIA,0.001,88.678
MITZIE,0.001,88.679
MITCHELL,0.001,88.68
MISS,0.001,88.682
MINDA,0.001,88.683
MIGNON,0.001,88.685
MICA,0.001,88.686
MENDY,0.001,88.688
MARIVEL,0.001,88.689
MAILE,0.001,88.691
LYNETTA,0.001,88.692
LAVETTE,0.001,88.693
LAURYN,0.001,88.695
LATRISHA,0.001,88.696
LAKIESHA,0.001,88.698
KIERSTEN,0.001,88.699
KARY,0.001,88.701
JOSPHINE,0.001,88.702
JOLYN,0.001,88.704
JETTA,0.001,88.705
JANISE,0.001,88.706
JACQUIE,0.001,88.708
IVELISSE,0.001,88.709
GLYNIS,0.001,88.711
GIANNA,0.001,88.712
GAYNELLE,0.001,88.714
EMERALD,0.001,88.715
DEMETRIUS,0.001,88.717
DANYELL,0.001,88.718
DANILLE,0.001,88.719
DACIA,0.001,88.721
CORALEE,0.001,88.722
CHER,0.001,88.724
CEOLA,0.001,88.725
BRETT,0.001,88.727
BELL,0.001,88.728
ARIANNE,0.001,88.73
ALESHIA,0.001,88.731
YUNG,0.001,88.732
WILLIEMAE,0.001,88.734
TROY,0.001,88.735
TRINH,0.001,88.737
THORA,0.001,88.738
TAI,0.001,88.739
SVETLANA,0.001,88.741
SHERIKA,0.001,88.742
SHEMEKA,0.001,88.744
SHAUNDA,0.001,88.745
ROSELINE,0.001,88.747
RICKI,0.001,88.748
MELDA,0.001,88.749
MALLIE,0.001,88.751
LAVONNA,0.001,88.752
LATINA,0.001,88.754
LARRY,0.001,88.755
LAQUANDA,0.001,88.756
LALA,0.001,88.758
LACHELLE,0.001,88.759
KLARA,0.001,88.761
KANDIS,0.001,88.762
JOHNA,0.001,88.763
JEANMARIE,0.001,88.765
JAYE,0.001,88.766
HANG,0.001,88.768
GRAYCE,0.001,88.769
GERTUDE,0.001,88.771
EMERITA,0.001,88.772
EBONIE,0.001,88.773
CLORINDA,0.001,88.775
CHING,0.001,88.776
CHERY,0.001,88.778
CAROLA,0.001,88.779
BREANN,0.001,88.78
BLOSSOM,0.001,88.782
BERNARDINE,0.001,88.783
BECKI,0.001,88.785
ARLETHA,0.001,88.786
ARGELIA,0.001,88.788
ARA,0.001,88.789
ALITA,0.001,88.79
YULANDA,0.001,88.792
YON,0.001,88.793
YESSENIA,0.001,88.794
TOBI,0.001,88.796
TASIA,0.001,88.797
SYLVIE,0.001,88.799
SHIRL,0.001,88.8
SHIRELY,0.001,88.801
SHERIDAN,0.001,88.803
SHELLA,0.001,88.804
SHANTELLE,0.001,88.806
SACHA,0.001,88.807
ROYCE,0.001,88.808
REBECKA,0.001,88.81
REAGAN,0.001,88.811
PROVIDENCIA,0.001,88.812
PAULENE,0.001,88.814
MISHA,0.001,88.815
MIKI,0.001,88.817
MARLINE,0.001,88.818
MARICA,0.001,88.819
LORITA,0.001,88.821
LATOYIA,0.001,88.822
LASONYA,0.001,88.824
KERSTIN,0.001,88.825
KENDA,0.001,88.826
KEITHA,0.001,88.828
KATHRIN,0.001,88.829
JAYMIE,0.001,88.83
JACK,0.001,88.832
GRICELDA,0.001,88.833
GINETTE,0.001,88.835
ERYN,0.001,88.836
ELINA,0.001,88.837
ELFRIEDA,0.001,88.839
DANYEL,0.001,88.84
CHEREE,0.001,88.841
CHANELLE,0.001,88.843
BARRIE,0.001,88.844
AVERY,0.001,88.846
AURORE,0.001,88.847
ANNAMARIA,0.001,88.848
ALLEEN,0.001,88.85
AILENE,0.001,88.851
AIDE,0.001,88.853
YASMINE,0.001,88.854
VASHTI,0.001,88.855
VALENTINE,0.001,88.857
TREASA,0.001,88.858
TORY,0.001,88.859
TIFFANEY,0.001,88.861
SHERYLL,0.001,88.862
SHARIE,0.001,88.863
SHANAE,0.001,88.865
SAU,0.001,88.866
RAISA,0.001,88.867
PA,0.001,88.869
NEDA,0.001,88.87
MITSUKO,0.001,88.871
MIRELLA,0.001,88.873
MILDA,0.001,88.874
MARYANNA,0.001,88.875
MARAGRET,0.001,88.877
MABELLE,0.001,88.878
LUETTA,0.001,88.88
LORINA,0.001,88.881
LETISHA,0.001,88.882
LATARSHA,0.001,88.884
LANELLE,0.001,88.885
LAJUANA,0.001,88.886
KRISSY,0.001,88.888
KARLY,0.001,88.889
KARENA,0.001,88.89
JON,0.001,88.892
JESSIKA,0.001,88.893
JERICA,0.001,88.894
JEANELLE,0.001,88.896
JANUARY,0.001,88.897
JALISA,0.001,88.898
JACELYN,0.001,88.9
IZOLA,0.001,88.901
IVEY,0.001,88.902
GREGORY,0.001,88.904
EUNA,0.001,88.905
ETHA,0.001,88.907
DREW,0.001,88.908
DOMITILA,0.001,88.909
DOMINICA,0.001,88.911
DAINA,0.001,88.912
CREOLA,0.001,88.913
CARLI,0.001,88.915
CAMIE,0.001,88.916
BUNNY,0.001,88.917
BRITTNY,0.001,88.919
ASHANTI,0.001,88.92
ANISHA,0.001,88.921
ALEEN,0.001,88.923
ADAH,0.001,88.924
YASUKO,0.001,88.925
WINTER,0.001,88.927
VIKI,0.001,88.928
VALRIE,0.001,88.929
TONA,0.001,88.931
TINISHA,0.001,88.932
THI,0.001,88.933
TERISA,0.001,88.935
TATUM,0.001,88.936
TANEKA,0.001,88.937
SIMONNE,0.001,88.939
SHALANDA,0.001,88.94
SERITA,0.001,88.941
RESSIE,0.001,88.943
REFUGIA,0.001,88.944
PAZ,0.001,88.945
OLENE,0.001,88.947
NA,0.001,88.948
MERRILL,0.001,88.949
MARGHERITA,0.001,88.95
MANDIE,0.001,88.952
MAN,0.001,88.953
MAIRE,0.001,88.954
LYNDIA,0.001,88.956
LUCI,0.001,88.957
LORRIANE,0.001,88.958
LORETA,0.001,88.96
LEONIA,0.001,88.961
LAVONA,0.001,88.962
LASHAWNDA,0.001,88.964
LAKIA,0.001,88.965
KYOKO,0.001,88.966
KRYSTINA,0.001,88.968
KRYSTEN,0.001,88.969
KENIA,0.001,88.97
KELSI,0.001,88.972
JUDE,0.001,88.973
JEANICE,0.001,88.974
ISOBEL,0.001,88.976
GEORGIANN,0.001,88.977
GENNY,0.001,88.978
FELICIDAD,0.001,88.979
EILENE,0.001,88.981
DEON,0.001,88.982
DELOISE,0.001,88.983
DEEDEE,0.001,88.985
DANNIE,0.001,88.986
CONCEPTION,0.001,88.987
CLORA,0.001,88.989
CHERILYN,0.001,88.99
CHANG,0.001,88.991
CALANDRA,0.001,88.993
BERRY,0.001,88.994
ARMANDINA,0.001,88.995
ANISA,0.001,88.997
ULA,0.001,88.998
TIMOTHY,0.001,88.999
TIERA,0.001,89
THERESSA,0.001,89.002
STEPHANIA,0.001,89.003
SIMA,0.001,89.004
SHYLA,0.001,89.006
SHONTA,0.001,89.007
SHERA,0.001,89.008
SHAQUITA,0.001,89.01
SHALA,0.001,89.011
SAMMY,0.001,89.012
ROSSANA,0.001,89.013
NOHEMI,0.001,89.015
NERY,0.001,89.016
MORIAH,0.001,89.017
MELITA,0.001,89.019
MELIDA,0.001,89.02
MELANI,0.001,89.021
MARYLYNN,0.001,89.022
MARISHA,0.001,89.024
MARIETTE,0.001,89.025
MALORIE,0.001,89.026
MADELENE,0.001,89.028
LUDIVINA,0.001,89.029
LORIA,0.001,89.03
LORETTE,0.001,89.031
LORALEE,0.001,89.033
LIANNE,0.001,89.034
LEON,0.001,89.035
LAVENIA,0.001,89.037
LAURINDA,0.001,89.038
LASHON,0.001,89.039
KIT,0.001,89.04
KIMI,0.001,89.042
KEILA,0.001,89.043
KATELYNN,0.001,89.044
KAI,0.001,89.046
JONE,0.001,89.047
JOANE,0.001,89.048
JI,0.001,89.049
JAYNA,0.001,89.051
JANELLA,0.001,89.052
JA,0.001,89.053
HUE,0.001,89.055
HERTHA,0.001,89.056
FRANCENE,0.001,89.057
ELINORE,0.001,89.058
DESPINA,0.001,89.06
DELSIE,0.001,89.061
DEEDRA,0.001,89.062
CLEMENCIA,0.001,89.064
CARRY,0.001,89.065
CAROLIN,0.001,89.066
CARLOS,0.001,89.067
BULAH,0.001,89.069
BRITTANIE,0.001,89.07
BOK,0.001,89.071
BLONDELL,0.001,89.073
BIBI,0.001,89.074
BEAULAH,0.001,89.075
BEATA,0.001,89.076
ANNITA,0.001,89.078
AGRIPINA,0.001,89.079
VIRGEN,0.001,89.08
VALENE,0.001,89.082
UN,0.001,89.083
TWANDA,0.001,89.084
TOMMYE,0.001,89.085
TOI,0.001,89.087
TARRA,0.001,89.088
TARI,0.001,89.089
TAMMERA,0.001,89.09
SHAKIA,0.001,89.092
SADYE,0.001,89.093
RUTHANNE,0.001,89.094
ROCHEL,0.001,89.095
RIVKA,0.001,89.097
PURA,0.001,89.098
NENITA,0.001,89.099
NATISHA,0.001,89.1
MING,0.001,89.102
MERRILEE,0.001,89.103
