JAMES,3.318,3.318
JOHN,3.271,6.589
ROBERT,3.143,9.732
MICHAEL,2.629,12.361
WILLIAM,2.451,14.812
DAVID,2.363,17.176
RICHARD,1.703,18.878
CHARLES,1.523,20.401
JOSEPH,1.404,21.805
THOMAS,1.38,23.185
CHRISTOPHER,1.035,24.22
DANIEL,0.974,25.194
PAUL,0.948,26.142
MARK,0.938,27.081
DONALD,0.931,28.012
GEORGE,0.927,28.939
KENNETH,0.826,29.766
STEVEN,0.78,30.546
EDWARD,0.779,31.325
BRIAN,0.736,32.061
RONALD,0.725,32.787
ANTHONY,0.721,33.508
KEVIN,0.671,34.179
JASON,0.66,34.839
MATTHEW,0.657,35.496
GARY,0.65,36.147
TIMOTHY,0.64,36.786
JOSE,0.613,37.399
LARRY,0.598,37.997
JEFFREY,0.591,38.588
FRANK,0.581,39.169
SCOTT,0.546,39.715
ERIC,0.544,40.259
STEPHEN,0.54,40.799
ANDREW,0.537,41.335
RAYMOND,0.488,41.824
GREGORY,0.441,42.265
JOSHUA,0.435,42.7
JERRY,0.432,43.132
DENNIS,0.415,43.547
WALTER,0.399,43.946
PATRICK,0.389,44.335
PETER,0.381,44.716
HAROLD,0.371,45.087
DOUGLAS,0.367,45.454
HENRY,0.365,45.819
CARL,0.346,46.165
ARTHUR,0.335,46.5
RYAN,0.328,46.828
ROGER,0.322,47.15
JOE,0.321,47.471
JUAN,0.316,47.786
JACK,0.315,48.102
ALBERT,0.314,48.415
JONATHAN,0.313,48.729
JUSTIN,0.311,49.04
TERRY,0.311,49.351
GERALD,0.309,49.66
KEITH,0.308,49.968
SAMUEL,0.306,50.274
WILLIE,0.302,50.576
RALPH,0.282,50.859
LAWRENCE,0.282,51.141
NICHOLAS,0.275,51.415
ROY,0.273,51.688
BENJAMIN,0.27,51.958
BRUCE,0.263,52.221
BRANDON,0.26,52.48
ADAM,0.259,52.74
HARRY,0.251,52.991
FRED,0.251,53.241
WAYNE,0.249,53.49
BILLY,0.248,53.738
STEVE,0.246,53.984
LOUIS,0.243,54.227
JEREMY,0.242,54.469
AARON,0.24,54.71
RANDY,0.232,54.942
HOWARD,0.23,55.172
EUGENE,0.23,55.402
CARLOS,0.229,55.63
RUSSELL,0.224,55.854
BOBBY,0.223,56.077
VICTOR,0.222,56.299
MARTIN,0.216,56.515
ERNEST,0.215,56.73
PHILLIP,0.213,56.942
TODD,0.213,57.155
JESSE,0.209,57.364
CRAIG,0.206,57.57
ALAN,0.204,57.774
SHAWN,0.2,57.973
CLARENCE,0.197,58.17
SEAN,0.197,58.368
PHILIP,0.197,58.565
CHRIS,0.197,58.761
JOHNNY,0.195,58.957
EARL,0.193,59.149
JIMMY,0.191,59.34
ANTONIO,0.19,59.531
DANNY,0.19,59.72
BRYAN,0.19,59.91
TONY,0.19,60.1
LUIS,0.189,60.289
MIKE,0.189,60.478
STANLEY,0.186,60.665
LEONARD,0.186,60.85
NATHAN,0.185,61.035
DALE,0.184,61.219
MANUEL,0.181,61.4
RODNEY,0.18,61.581
CURTIS,0.18,61.761
NORMAN,0.177,61.938
ALLEN,0.174,62.112
MARVIN,0.171,62.283
VINCENT,0.168,62.45
GLENN,0.167,62.617
JEFFERY,0.166,62.783
TRAVIS,0.166,62.949
JEFF,0.166,63.114
CHAD,0.165,63.279
JACOB,0.165,63.444
LEE,0.162,63.606
MELVIN,0.162,63.768
ALFRED,0.162,63.93
KYLE,0.16,64.09
FRANCIS,0.16,64.25
BRADLEY,0.159,64.409
JESUS,0.155,64.564
HERBERT,0.155,64.719
FREDERICK,0.154,64.873
RAY,0.153,65.026
JOEL,0.152,65.177
EDWIN,0.148,65.326
DON,0.145,65.471
EDDIE,0.144,65.615
RICKY,0.141,65.756
TROY,0.138,65.895
RANDALL,0.138,66.032
BARRY,0.134,66.167
ALEXANDER,0.132,66.299
BERNARD,0.127,66.427
MARIO,0.125,66.552
LEROY,0.125,66.676
FRANCISCO,0.124,66.801
MARCUS,0.124,66.925
MICHEAL,0.123,67.048
THEODORE,0.123,67.171
CLIFFORD,0.123,67.293
MIGUEL,0.122,67.415
OSCAR,0.122,67.538
JAY,0.118,67.656
JIM,0.118,67.773
TOM,0.117,67.89
CALVIN,0.115,68.006
ALEX,0.115,68.12
JON,0.115,68.235
RONNIE,0.113,68.348
BILL,0.112,68.461
LLOYD,0.112,68.573
TOMMY,0.112,68.685
LEON,0.112,68.797
DEREK,0.112,68.908
WARREN,0.11,69.018
DARRELL,0.108,69.126
JEROME,0.108,69.234
FLOYD,0.107,69.34
LEO,0.106,69.446
ALVIN,0.105,69.551
TIM,0.104,69.656
WESLEY,0.104,69.76
GORDON,0.104,69.864
DEAN,0.104,69.968
GREG,0.104,70.071
JORGE,0.104,70.175
DUSTIN,0.103,70.278
PEDRO,0.103,70.381
DERRICK,0.103,70.484
DAN,0.101,70.585
LEWIS,0.099,70.684
ZACHARY,0.099,70.782
COREY,0.098,70.88
HERMAN,0.097,70.977
MAURICE,0.097,71.074
VERNON,0.097,71.171
ROBERTO,0.097,71.268
CLYDE,0.095,71.363
GLEN,0.094,71.457
HECTOR,0.094,71.551
SHANE,0.093,71.645
RICARDO,0.093,71.738
SAM,0.092,71.83
RICK,0.091,71.921
LESTER,0.091,72.011
BRENT,0.09,72.102
RAMON,0.09,72.192
CHARLIE,0.09,72.281
TYLER,0.089,72.371
GILBERT,0.089,72.46
GENE,0.087,72.547
MARC,0.087,72.634
REGINALD,0.084,72.717
RUBEN,0.082,72.8
BRETT,0.082,72.882
ANGEL,0.082,72.964
NATHANIEL,0.081,73.045
RAFAEL,0.081,73.126
LESLIE,0.081,73.207
EDGAR,0.08,73.287
MILTON,0.08,73.367
RAUL,0.079,73.446
BEN,0.078,73.524
CHESTER,0.078,73.602
CECIL,0.078,73.68
DUANE,0.077,73.757
FRANKLIN,0.077,73.834
ANDRE,0.076,73.91
ELMER,0.074,73.984
BRAD,0.073,74.057
GABRIEL,0.073,74.13
RON,0.072,74.202
MITCHELL,0.072,74.274
ROLAND,0.072,74.347
ARNOLD,0.072,74.419
HARVEY,0.072,74.491
JARED,0.071,74.562
ADRIAN,0.069,74.631
KARL,0.069,74.699
CORY,0.068,74.767
CLAUDE,0.068,74.835
ERIK,0.068,74.903
DARRYL,0.067,74.97
JAMIE,0.066,75.037
NEIL,0.066,75.102
JESSIE,0.065,75.168
CHRISTIAN,0.065,75.233
JAVIER,0.065,75.297
FERNANDO,0.065,75.362
CLINTON,0.065,75.427
TED,0.064,75.491
MATHEW,0.064,75.555
TYRONE,0.064,75.619
DARREN,0.064,75.683
LONNIE,0.064,75.746
LANCE,0.063,75.81
CODY,0.063,75.873
JULIO,0.063,75.936
KELLY,0.063,75.998
KURT,0.062,76.061
ALLAN,0.061,76.122
NELSON,0.061,76.182
GUY,0.06,76.243
CLAYTON,0.06,76.303
HUGH,0.06,76.363
MAX,0.059,76.421
DWAYNE,0.059,76.48
DWIGHT,0.058,76.538
ARMANDO,0.058,76.596
FELIX,0.058,76.654
JIMMIE,0.058,76.711
EVERETT,0.057,76.768
JORDAN,0.056,76.824
IAN,0.056,76.88
WALLACE,0.056,76.936
KEN,0.055,76.991
BOB,0.055,77.047
JAIME,0.055,77.102
CASEY,0.054,77.156
ALFREDO,0.054,77.21
ALBERTO,0.053,77.263
DAVE,0.053,77.316
IVAN,0.053,77.369
JOHNNIE,0.052,77.421
SIDNEY,0.052,77.474
BYRON,0.052,77.526
JULIAN,0.052,77.578
ISAAC,0.051,77.629
MORRIS,0.051,77.68
CLIFTON,0.05,77.73
WILLARD,0.05,77.78
DARYL,0.05,77.831
ROSS,0.05,77.88
VIRGIL,0.049,77.929
ANDY,0.049,77.979
MARSHALL,0.049,78.028
SALVADOR,0.049,78.077
PERRY,0.049,78.126
KIRK,0.049,78.175
SERGIO,0.049,78.224
MARION,0.048,78.272
TRACY,0.048,78.32
SETH,0.048,78.368
KENT,0.048,78.416
TERRANCE,0.048,78.464
RENE,0.048,78.512
EDUARDO,0.047,78.559
TERRENCE,0.047,78.606
ENRIQUE,0.046,78.652
FREDDIE,0.046,78.698
WADE,0.045,78.743
AUSTIN,0.044,78.786
STUART,0.044,78.83
FREDRICK,0.043,78.873
ARTURO,0.043,78.917
ALEJANDRO,0.043,78.96
JACKIE,0.043,79.002
JOEY,0.043,79.045
NICK,0.043,79.088
LUTHER,0.043,79.13
WENDELL,0.042,79.172
JEREMIAH,0.042,79.215
EVAN,0.042,79.257
JULIUS,0.042,79.298
DANA,0.042,79.34
DONNIE,0.041,79.381
OTIS,0.041,79.422
SHANNON,0.04,79.462
TREVOR,0.04,79.503
OLIVER,0.04,79.543
LUKE,0.04,79.583
HOMER,0.04,79.623
GERARD,0.04,79.663
DOUG,0.04,79.703
KENNY,0.039,79.742
HUBERT,0.039,79.782
ANGELO,0.039,79.821
SHAUN,0.039,79.859
LYLE,0.038,79.898
MATT,0.038,79.936
LYNN,0.038,79.974
ALFONSO,0.038,80.012
ORLANDO,0.037,80.049
REX,0.037,80.086
CARLTON,0.037,80.123
ERNESTO,0.037,80.16
CAMERON,0.037,80.197
NEAL,0.037,80.233
PABLO,0.036,80.27
LORENZO,0.036,80.306
OMAR,0.036,80.342
WILBUR,0.036,80.378
BLAKE,0.036,80.414
GRANT,0.036,80.45
HORACE,0.036,80.486
RODERICK,0.036,80.521
KERRY,0.036,80.557
ABRAHAM,0.035,80.592
WILLIS,0.035,80.627
RICKEY,0.035,80.662
JEAN,0.035,80.696
IRA,0.035,80.731
ANDRES,0.034,80.766
CESAR,0.034,80.8
JOHNATHAN,0.034,80.834
MALCOLM,0.034,80.868
RUDOLPH,0.034,80.902
DAMON,0.034,80.936
KELVIN,0.034,80.97
RUDY,0.034,81.004
PRESTON,0.034,81.037
ALTON,0.033,81.071
ARCHIE,0.033,81.104
MARCO,0.033,81.137
WM,0.033,81.17
PETE,0.032,81.202
RANDOLPH,0.032,81.234
GARRY,0.032,81.267
GEOFFREY,0.032,81.299
JONATHON,0.032,81.331
FELIPE,0.032,81.363
BENNIE,0.032,81.395
GERARDO,0.032,81.427
ED,0.032,81.458
DOMINIC,0.032,81.49
ROBIN,0.032,81.522
LOREN,0.032,81.553
DELBERT,0.031,81.585
COLIN,0.031,81.616
GUILLERMO,0.031,81.647
EARNEST,0.031,81.678
LUCAS,0.031,81.709
BENNY,0.03,81.739
NOEL,0.03,81.769
SPENCER,0.03,81.799
RODOLFO,0.03,81.828
MYRON,0.03,81.858
EDMUND,0.03,81.887
GARRETT,0.029,81.917
SALVATORE,0.029,81.946
CEDRIC,0.029,81.975
LOWELL,0.029,82.004
GREGG,0.029,82.032
SHERMAN,0.028,82.061
WILSON,0.028,82.089
DEVIN,0.028,82.117
SYLVESTER,0.028,82.145
KIM,0.028,82.173
ROOSEVELT,0.028,82.201
ISRAEL,0.028,82.229
JERMAINE,0.028,82.257
FORREST,0.027,82.284
WILBERT,0.027,82.31
LELAND,0.027,82.337
SIMON,0.026,82.363
GUADALUPE,0.026,82.39
CLARK,0.026,82.416
IRVING,0.026,82.442
CARROLL,0.026,82.468
BRYANT,0.026,82.494
OWEN,0.026,82.519
RUFUS,0.025,82.545
WOODROW,0.025,82.57
SAMMY,0.025,82.595
KRISTOPHER,0.025,82.62
MACK,0.025,82.645
LEVI,0.025,82.67
MARCOS,0.025,82.695
GUSTAVO,0.025,82.72
JAKE,0.025,82.744
LIONEL,0.024,82.769
MARTY,0.024,82.793
TAYLOR,0.024,82.817
ELLIS,0.024,82.842
DALLAS,0.024,82.866
GILBERTO,0.024,82.89
CLINT,0.024,82.914
NICOLAS,0.024,82.938
LAURENCE,0.024,82.962
ISMAEL,0.024,82.985
ORVILLE,0.024,83.009
DREW,0.024,83.033
JODY,0.024,83.056
ERVIN,0.023,83.08
DEWEY,0.023,83.103
AL,0.023,83.126
WILFRED,0.023,83.15
JOSH,0.023,83.173
HUGO,0.023,83.196
IGNACIO,0.023,83.219
CALEB,0.023,83.241
TOMAS,0.023,83.264
SHELDON,0.023,83.287
ERICK,0.023,83.31
FRANKIE,0.023,83.332
STEWART,0.022,83.354
DOYLE,0.022,83.377
DARREL,0.022,83.399
ROGELIO,0.022,83.421
TERENCE,0.022,83.443
SANTIAGO,0.022,83.465
ALONZO,0.022,83.487
ELIAS,0.022,83.508
BERT,0.022,83.53
ELBERT,0.022,83.552
RAMIRO,0.022,83.573
CONRAD,0.022,83.595
PAT,0.022,83.616
NOAH,0.022,83.638
GRADY,0.021,83.659
PHIL,0.021,83.681
CORNELIUS,0.021,83.702
LAMAR,0.021,83.723
ROLANDO,0.021,83.744
CLAY,0.021,83.765
PERCY,0.021,83.786
DEXTER,0.021,83.806
BRADFORD,0.021,83.827
MERLE,0.021,83.848
DARIN,0.02,83.868
AMOS,0.02,83.888
TERRELL,0.02,83.909
MOSES,0.02,83.929
IRVIN,0.02,83.949
SAUL,0.02,83.968
ROMAN,0.02,83.988
DARNELL,0.02,84.008
RANDAL,0.02,84.027
TOMMIE,0.02,84.047
TIMMY,0.019,84.066
DARRIN,0.019,84.086
WINSTON,0.019,84.105
BRENDAN,0.019,84.124
TOBY,0.019,84.144
VAN,0.019,84.163
ABEL,0.019,84.182
DOMINICK,0.019,84.201
BOYD,0.019,84.22
COURTNEY,0.019,84.24
JAN,0.019,84.259
EMILIO,0.019,84.277
ELIJAH,0.019,84.296
CARY,0.019,84.315
DOMINGO,0.019,84.334
SANTOS,0.019,84.353
AUBREY,0.019,84.372
EMMETT,0.019,84.39
MARLON,0.019,84.409
EMANUEL,0.019,84.428
JERALD,0.019,84.446
EDMOND,0.019,84.465
EMIL,0.019,84.483
DEWAYNE,0.018,84.502
WILL,0.018,84.52
OTTO,0.018,84.538
TEDDY,0.018,84.556
REYNALDO,0.018,84.574
BRET,0.018,84.592
MORGAN,0.018,84.61
JESS,0.018,84.628
TRENT,0.018,84.646
HUMBERTO,0.018,84.664
EMMANUEL,0.018,84.681
STEPHAN,0.018,84.699
LOUIE,0.018,84.717
VICENTE,0.017,84.734
LAMONT,0.017,84.751
STACY,0.017,84.769
GARLAND,0.017,84.786
MILES,0.017,84.803
MICAH,0.017,84.82
EFRAIN,0.017,84.837
BILLIE,0.017,84.854
LOGAN,0.017,84.871
HEATH,0.017,84.887
RODGER,0.017,84.904
HARLEY,0.017,84.921
DEMETRIUS,0.017,84.937
ETHAN,0.017,84.954
ELDON,0.017,84.97
ROCKY,0.016,84.987
PIERRE,0.016,85.003
JUNIOR,0.016,85.02
FREDDY,0.016,85.036
ELI,0.016,85.052
BRYCE,0.016,85.068
ANTOINE,0.016,85.084
ROBBIE,0.016,85.1
KENDALL,0.016,85.116
ROYCE,0.016,85.132
STERLING,0.016,85.148
MICKEY,0.016,85.164
CHASE,0.016,85.18
GROVER,0.016,85.196
ELTON,0.016,85.212
CLEVELAND,0.016,85.228
DYLAN,0.016,85.243
CHUCK,0.016,85.259
DAMIAN,0.016,85.274
REUBEN,0.015,85.29
STAN,0.015,85.305
AUGUST,0.015,85.321
LEONARDO,0.015,85.336
JASPER,0.015,85.351
RUSSEL,0.015,85.367
ERWIN,0.015,85.382
BENITO,0.015,85.397
HANS,0.015,85.412
MONTE,0.015,85.427
BLAINE,0.015,85.442
ERNIE,0.015,85.456
CURT,0.015,85.471
QUENTIN,0.015,85.486
AGUSTIN,0.015,85.5
MURRAY,0.015,85.515
JAMAL,0.014,85.529
DEVON,0.014,85.544
ADOLFO,0.014,85.558
HARRISON,0.014,85.573
TYSON,0.014,85.587
BURTON,0.014,85.601
BRADY,0.014,85.616
ELLIOTT,0.014,85.63
WILFREDO,0.014,85.644
BART,0.014,85.658
JARROD,0.014,85.672
VANCE,0.014,85.686
DENIS,0.014,85.7
DAMIEN,0.014,85.714
JOAQUIN,0.014,85.728
HARLAN,0.014,85.742
DESMOND,0.014,85.756
ELLIOT,0.014,85.77
DARWIN,0.014,85.783
ASHLEY,0.014,85.797
GREGORIO,0.014,85.811
BUDDY,0.014,85.824
XAVIER,0.013,85.838
KERMIT,0.013,85.851
ROSCOE,0.013,85.865
ESTEBAN,0.013,85.878
ANTON,0.013,85.891
SOLOMON,0.013,85.904
SCOTTY,0.013,85.917
NORBERT,0.013,85.93
ELVIN,0.013,85.943
WILLIAMS,0.013,85.956
NOLAN,0.013,85.969
CAREY,0.013,85.982
ROD,0.013,85.994
QUINTON,0.013,86.007
HAL,0.013,86.02
BRAIN,0.013,86.033
ROB,0.013,86.045
ELWOOD,0.013,86.058
KENDRICK,0.013,86.07
DARIUS,0.013,86.083
MOISES,0.013,86.096
SON,0.012,86.108
MARLIN,0.012,86.12
FIDEL,0.012,86.133
THADDEUS,0.012,86.145
CLIFF,0.012,86.158
