JAMES,3.318,3.318
MARCEL,0.012,86.17
ALI,0.012,86.182
JACKSON,0.012,86.195
RAPHAEL,0.012,86.207
BRYON,0.012,86.219
ARMAND,0.012,86.231
ALVARO,0.012,86.244
JEFFRY,0.012,86.256
DANE,0.012,86.268
JOESPH,0.012,86.28
THURMAN,0.012,86.292
NED,0.012,86.304
SAMMIE,0.012,86.316
RUSTY,0.012,86.328
MICHEL,0.012,86.339
MONTY,0.012,86.351
RORY,0.012,86.363
FABIAN,0.012,86.374
REGGIE,0.012,86.386
MASON,0.012,86.397
GRAHAM,0.012,86.409
KRIS,0.011,86.42
ISAIAH,0.011,86.432
VAUGHN,0.011,86.443
GUS,0.011,86.454
AVERY,0.011,86.466
LOYD,0.011,86.477
DIEGO,0.011,86.488
ALEXIS,0.011,86.499
ADOLPH,0.011,86.511
NORRIS,0.011,86.522
MILLARD,0.011,86.533
ROCCO,0.011,86.544
GONZALO,0.011,86.555
DERICK,0.011,86.566
RODRIGO,0.011,86.577
GERRY,0.011,86.588
STACEY,0.011,86.599
CARMEN,0.011,86.61
WILEY,0.011,86.621
RIGOBERTO,0.011,86.632
ALPHONSO,0.011,86.643
TY,0.011,86.654
SHELBY,0.011,86.664
RICKIE,0.011,86.675
NOE,0.011,86.686
VERN,0.01,86.696
BOBBIE,0.01,86.707
REED,0.01,86.717
JEFFERSON,0.01,86.727
ELVIS,0.01,86.738
BERNARDO,0.01,86.748
MAURICIO,0.01,86.758
HIRAM,0.01,86.768
DONOVAN,0.01,86.778
BASIL,0.01,86.789
RILEY,0.01,86.799
OLLIE,0.01,86.809
NICKOLAS,0.01,86.819
MAYNARD,0.01,86.829
SCOT,0.01,86.84
VINCE,0.01,86.85
QUINCY,0.01,86.86
EDDY,0.01,86.87
SEBASTIAN,0.01,86.88
FEDERICO,0.01,86.89
ULYSSES,0.01,86.9
HERIBERTO,0.01,86.91
DONNELL,0.01,86.92
COLE,0.01,86.929
DENNY,0.01,86.939
DAVIS,0.01,86.949
GAVIN,0.01,86.959
EMERY,0.01,86.969
WARD,0.01,86.979
ROMEO,0.01,86.989
JAYSON,0.01,86.998
DION,0.01,87.008
DANTE,0.01,87.018
CLEMENT,0.01,87.028
COY,0.01,87.037
ODELL,0.01,87.047
MAXWELL,0.01,87.057
JARVIS,0.01,87.066
BRUNO,0.01,87.076
ISSAC,0.01,87.086
MARY,0.009,87.095
DUDLEY,0.009,87.104
BROCK,0.009,87.114
SANFORD,0.009,87.123
COLBY,0.009,87.133
CARMELO,0.009,87.142
BARNEY,0.009,87.152
NESTOR,0.009,87.161
HOLLIS,0.009,87.17
STEFAN,0.009,87.18
DONNY,0.009,87.189
ART,0.009,87.198
LINWOOD,0.009,87.208
BEAU,0.009,87.217
WELDON,0.009,87.226
GALEN,0.009,87.235
ISIDRO,0.009,87.244
TRUMAN,0.009,87.253
DELMAR,0.009,87.262
JOHNATHON,0.009,87.271
SILAS,0.009,87.28
FREDERIC,0.009,87.289
DICK,0.009,87.298
KIRBY,0.009,87.307
IRWIN,0.009,87.316
CRUZ,0.009,87.325
MERLIN,0.009,87.334
MERRILL,0.009,87.343
CHARLEY,0.009,87.351
MARCELINO,0.009,87.36
LANE,0.009,87.369
HARRIS,0.009,87.378
CLEO,0.009,87.386
CARLO,0.009,87.395
TRENTON,0.009,87.404
KURTIS,0.009,87.413
HUNTER,0.009,87.421
AURELIO,0.009,87.43
WINFRED,0.009,87.438
VITO,0.009,87.447
COLLIN,0.009,87.456
DENVER,0.009,87.464
CARTER,0.009,87.473
LEONEL,0.008,87.481
EMORY,0.008,87.49
PASQUALE,0.008,87.498
MOHAMMAD,0.008,87.506
MARIANO,0.008,87.514
DANIAL,0.008,87.523
BLAIR,0.008,87.531
LANDON,0.008,87.539
DIRK,0.008,87.548
BRANDEN,0.008,87.556
ADAN,0.008,87.564
NUMBERS,0.008,87.572
CLAIR,0.008,87.581
BUFORD,0.008,87.589
GERMAN,0.008,87.597
BERNIE,0.008,87.605
WILMER,0.008,87.613
JOAN,0.008,87.621
EMERSON,0.008,87.629
ZACHERY,0.008,87.637
FLETCHER,0.008,87.645
JACQUES,0.008,87.653
ERROL,0.008,87.661
DALTON,0.008,87.669
MONROE,0.008,87.676
JOSUE,0.008,87.684
DOMINIQUE,0.008,87.692
EDWARDO,0.008,87.7
BOOKER,0.008,87.708
WILFORD,0.008,87.715
SONNY,0.008,87.723
SHELTON,0.008,87.731
CARSON,0.008,87.739
THERON,0.008,87.746
RAYMUNDO,0.008,87.754
DAREN,0.008,87.762
TRISTAN,0.008,87.769
HOUSTON,0.008,87.777
ROBBY,0.008,87.785
LINCOLN,0.008,87.792
JAME,0.008,87.8
GENARO,0.008,87.807
GALE,0.008,87.815
BENNETT,0.008,87.822
OCTAVIO,0.008,87.83
CORNELL,0.008,87.838
LAVERNE,0.008,87.845
HUNG,0.008,87.853
ARRON,0.008,87.86
ANTONY,0.008,87.868
HERSCHEL,0.007,87.875
ALVA,0.007,87.883
GIOVANNI,0.007,87.89
GARTH,0.007,87.897
CYRUS,0.007,87.905
CYRIL,0.007,87.912
RONNY,0.007,87.92
STEVIE,0.007,87.927
LON,0.007,87.934
FREEMAN,0.007,87.941
ERIN,0.007,87.949
DUNCAN,0.007,87.956
KENNITH,0.007,87.963
CARMINE,0.007,87.97
AUGUSTINE,0.007,87.978
YOUNG,0.007,87.985
ERICH,0.007,87.992
CHADWICK,0.007,87.999
WILBURN,0.007,88.006
RUSS,0.007,88.013
REID,0.007,88.021
MYLES,0.007,88.028
ANDERSON,0.007,88.035
MORTON,0.007,88.042
JONAS,0.007,88.049
FOREST,0.007,88.056
MITCHEL,0.007,88.063
MERVIN,0.007,88.07
ZANE,0.007,88.077
RICH,0.007,88.084
JAMEL,0.007,88.091
LAZARO,0.007,88.098
ALPHONSE,0.007,88.105
RANDELL,0.007,88.112
MAJOR,0.007,88.119
JOHNIE,0.007,88.126
JARRETT,0.007,88.133
BROOKS,0.007,88.14
ARIEL,0.007,88.147
ABDUL,0.007,88.154
DUSTY,0.007,88.161
LUCIANO,0.007,88.168
LINDSEY,0.007,88.174
TRACEY,0.007,88.181
SEYMOUR,0.007,88.188
SCOTTIE,0.007,88.195
EUGENIO,0.007,88.202
MOHAMMED,0.007,88.208
SANDY,0.007,88.215
VALENTIN,0.007,88.222
CHANCE,0.007,88.228
ARNULFO,0.007,88.235
LUCIEN,0.007,88.242
FERDINAND,0.007,88.248
THAD,0.007,88.255
EZRA,0.007,88.262
SYDNEY,0.007,88.268
ALDO,0.007,88.275
RUBIN,0.006,88.281
ROYAL,0.006,88.288
MITCH,0.006,88.294
EARLE,0.006,88.301
ABE,0.006,88.307
WYATT,0.006,88.314
MARQUIS,0.006,88.32
LANNY,0.006,88.326
KAREEM,0.006,88.333
JAMAR,0.006,88.339
BORIS,0.006,88.346
ISIAH,0.006,88.352
EMILE,0.006,88.358
ELMO,0.006,88.365
ARON,0.006,88.371
LEOPOLDO,0.006,88.377
EVERETTE,0.006,88.384
JOSEF,0.006,88.39
GAIL,0.006,88.396
ELOY,0.006,88.403
DORIAN,0.006,88.409
RODRICK,0.006,88.415
REINALDO,0.006,88.421
LUCIO,0.006,88.427
JERROD,0.006,88.434
WESTON,0.006,88.44
HERSHEL,0.006,88.446
BARTON,0.006,88.452
PARKER,0.006,88.458
LEMUEL,0.006,88.464
LAVERN,0.006,88.47
BURT,0.006,88.477
JULES,0.006,88.483
GIL,0.006,88.489
ELISEO,0.006,88.495
AHMAD,0.006,88.501
NIGEL,0.006,88.507
EFREN,0.006,88.513
ANTWAN,0.006,88.519
ALDEN,0.006,88.525
MARGARITO,0.006,88.531
COLEMAN,0.006,88.537
REFUGIO,0.006,88.543
DINO,0.006,88.549
OSVALDO,0.006,88.555
LES,0.006,88.56
DEANDRE,0.006,88.566
NORMAND,0.006,88.572
KIETH,0.006,88.578
IVORY,0.006,88.584
ANDREA,0.006,88.59
TREY,0.006,88.595
NORBERTO,0.006,88.601
NAPOLEON,0.006,88.607
JEROLD,0.006,88.613
FRITZ,0.006,88.619
ROSENDO,0.006,88.624
MILFORD,0.006,88.63
SANG,0.006,88.636
DEON,0.006,88.641
CHRISTOPER,0.006,88.647
ALFONZO,0.006,88.653
LYMAN,0.006,88.658
JOSIAH,0.006,88.664
BRANT,0.006,88.67
WILTON,0.006,88.675
RICO,0.006,88.681
JAMAAL,0.006,88.687
DEWITT,0.006,88.692
CAROL,0.006,88.698
BRENTON,0.006,88.704
YONG,0.006,88.709
OLIN,0.006,88.715
FOSTER,0.006,88.72
FAUSTINO,0.006,88.726
CLAUDIO,0.006,88.731
JUDSON,0.006,88.737
GINO,0.006,88.743
EDGARDO,0.006,88.748
BERRY,0.006,88.754
ALEC,0.006,88.759
TANNER,0.006,88.765
JARRED,0.006,88.77
DONN,0.006,88.776
TRINIDAD,0.005,88.781
TAD,0.005,88.787
SHIRLEY,0.005,88.792
PRINCE,0.005,88.798
PORFIRIO,0.005,88.803
ODIS,0.005,88.809
MARIA,0.005,88.814
LENARD,0.005,88.82
CHAUNCEY,0.005,88.825
CHANG,0.005,88.831
TOD,0.005,88.836
MEL,0.005,88.842
MARCELO,0.005,88.847
KORY,0.005,88.853
AUGUSTUS,0.005,88.858
KEVEN,0.005,88.864
HILARIO,0.005,88.869
BUD,0.005,88.874
SAL,0.005,88.88
ROSARIO,0.005,88.885
ORVAL,0.005,88.891
MAURO,0.005,88.896
DANNIE,0.005,88.901
ZACHARIAH,0.005,88.907
OLEN,0.005,88.912
ANIBAL,0.005,88.917
MILO,0.005,88.923
JED,0.005,88.928
FRANCES,0.005,88.933
THANH,0.005,88.939
DILLON,0.005,88.944
AMADO,0.005,88.949
NEWTON,0.005,88.955
CONNIE,0.005,88.96
LENNY,0.005,88.965
TORY,0.005,88.97
RICHIE,0.005,88.975
LUPE,0.005,88.981
HORACIO,0.005,88.986
BRICE,0.005,88.991
MOHAMED,0.005,88.996
DELMER,0.005,89.001
DARIO,0.005,89.006
REYES,0.005,89.012
DEE,0.005,89.017
MAC,0.005,89.022
JONAH,0.005,89.027
JERROLD,0.005,89.032
ROBT,0.005,89.037
HANK,0.005,89.042
SUNG,0.005,89.047
RUPERT,0.005,89.052
ROLLAND,0.005,89.057
KENTON,0.005,89.062
DAMION,0.005,89.067
CHI,0.005,89.072
ANTONE,0.005,89.077
WALDO,0.005,89.082
FREDRIC,0.005,89.087
BRADLY,0.005,89.092
QUINN,0.005,89.097
KIP,0.005,89.102
BURL,0.005,89.107
WALKER,0.005,89.112
TYREE,0.005,89.117
JEFFEREY,0.005,89.122
AHMED,0.005,89.127
WILLY,0.005,89.132
STANFORD,0.005,89.137
OREN,0.005,89.142
NOBLE,0.005,89.146
MOSHE,0.005,89.151
MIKEL,0.005,89.156
ENOCH,0.005,89.161
BRENDON,0.005,89.166
QUINTIN,0.005,89.171
JAMISON,0.005,89.176
FLORENCIO,0.005,89.181
DARRICK,0.005,89.185
TOBIAS,0.005,89.19
MINH,0.005,89.195
HASSAN,0.005,89.2
GIUSEPPE,0.005,89.205
DEMARCUS,0.005,89.21
CLETUS,0.005,89.214
TYRELL,0.005,89.219
LYNDON,0.005,89.224
KEENAN,0.005,89.229
WERNER,0.005,89.234
THEO,0.005,89.238
GERALDO,0.005,89.243
LOU,0.005,89.248
COLUMBUS,0.005,89.253
CHET,0.005,89.257
BERTRAM,0.005,89.262
MARKUS,0.005,89.267
HUEY,0.005,89.271
HILTON,0.005,89.276
DWAIN,0.005,89.281
DONTE,0.005,89.285
TYRON,0.005,89.29
OMER,0.005,89.295
ISAIAS,0.005,89.299
HIPOLITO,0.005,89.304
FERMIN,0.005,89.309
CHUNG,0.005,89.313
ADALBERTO,0.005,89.318
VALENTINE,0.005,89.323
JAMEY,0.005,89.327
BO,0.005,89.332
BARRETT,0.005,89.336
WHITNEY,0.005,89.341
TEODORO,0.005,89.345
MCKINLEY,0.005,89.35
MAXIMO,0.005,89.355
GARFIELD,0.005,89.359
SOL,0.005,89.364
RALEIGH,0.005,89.368
LAWERENCE,0.005,89.373
ABRAM,0.005,89.377
RASHAD,0.004,89.382
KING,0.004,89.386
EMMITT,0.004,89.391
DARON,0.004,89.395
CHONG,0.004,89.4
SAMUAL,0.004,89.404
PARIS,0.004,89.409
OTHA,0.004,89.413
MIQUEL,0.004,89.418
LACY,0.004,89.422
EUSEBIO,0.004,89.426
DONG,0.004,89.431
DOMENIC,0.004,89.435
DARRON,0.004,89.44
BUSTER,0.004,89.444
ANTONIA,0.004,89.449
WILBER,0.004,89.453
RENATO,0.004,89.458
JC,0.004,89.462
HOYT,0.004,89.466
HAYWOOD,0.004,89.471
EZEKIEL,0.004,89.475
CHAS,0.004,89.48
FLORENTINO,0.004,89.484
ELROY,0.004,89.489
CLEMENTE,0.004,89.493
ARDEN,0.004,89.497
NEVILLE,0.004,89.502
KELLEY,0.004,89.506
EDISON,0.004,89.51
DESHAWN,0.004,89.515
CARROL,0.004,89.519
SHAYNE,0.004,89.523
NATHANIAL,0.004,89.528
JORDON,0.004,89.532
DANILO,0.004,89.536
CLAUD,0.004,89.541
VAL,0.004,89.545
SHERWOOD,0.004,89.549
RAYMON,0.004,89.554
RAYFORD,0.004,89.558
CRISTOBAL,0.004,89.562
AMBROSE,0.004,89.567
TITUS,0.004,89.571
HYMAN,0.004,89.575
FELTON,0.004,89.579
EZEQUIEL,0.004,89.584
ERASMO,0.004,89.588
STANTON,0.004,89.592
LONNY,0.004,89.596
LEN,0.004,89.601
IKE,0.004,89.605
MILAN,0.004,89.609
LINO,0.004,89.613
JAROD,0.004,89.617
HERB,0.004,89.622
ANDREAS,0.004,89.626
WALTON,0.004,89.63
RHETT,0.004,89.634
PALMER,0.004,89.638
JUDE,0.004,89.642
DOUGLASS,0.004,89.647
CORDELL,0.004,89.651
OSWALDO,0.004,89.655
ELLSWORTH,0.004,89.659
VIRGILIO,0.004,89.663
TONEY,0.004,89.667
NATHANAEL,0.004,89.671
DEL,0.004,89.675
BRITT,0.004,89.679
BENEDICT,0.004,89.684
MOSE,0.004,89.688
HONG,0.004,89.692
LEIGH,0.004,89.696
JOHNSON,0.004,89.7
ISREAL,0.004,89.704
GAYLE,0.004,89.708
GARRET,0.004,89.712
FAUSTO,0.004,89.716
ASA,0.004,89.72
ARLEN,0.004,89.724
ZACK,0.004,89.728
WARNER,0.004,89.732
MODESTO,0.004,89.736
FRANCESCO,0.004,89.74
MANUAL,0.004,89.744
JAE,0.004,89.748
GAYLORD,0.004,89.752
GASTON,0.004,89.756
FILIBERTO,0.004,89.759
DEANGELO,0.004,89.763
MICHALE,0.004,89.767
GRANVILLE,0.004,89.771
WES,0.004,89.775
MALIK,0.004,89.779
ZACKARY,0.004,89.783
TUAN,0.004,89.787
NICKY,0.004,89.79
ELDRIDGE,0.004,89.794
CRISTOPHER,0.004,89.798
CORTEZ,0.004,89.802
ANTIONE,0.004,89.806
MALCOM,0.004,89.809
LONG,0.004,89.813
KOREY,0.004,89.817
JOSPEH,0.004,89.821
COLTON,0.004,89.825
WAYLON,0.004,89.828
VON,0.004,89.832
HOSEA,0.004,89.836
SHAD,0.004,89.84
SANTO,0.004,89.843
RUDOLF,0.004,89.847
ROLF,0.004,89.851
REY,0.004,89.855
RENALDO,0.004,89.858
MARCELLUS,0.004,89.862
LUCIUS,0.004,89.866
LESLEY,0.004,89.87
KRISTOFER,0.004,89.873
BOYCE,0.004,89.877
BENTON,0.004,89.881
MAN,0.004,89.884
KASEY,0.004,89.888
JEWELL,0.004,89.892
HAYDEN,0.004,89.895
HARLAND,0.004,89.899
ARNOLDO,0.004,89.903
RUEBEN,0.004,89.907
LEANDRO,0.004,89.91
KRAIG,0.004,89.914
JERRELL,0.004,89.918
JEROMY,0.004,89.921
HOBERT,0.004,89.925
CEDRICK,0.004,89.929
ARLIE,0.004,89.932
WINFORD,0.004,89.936
WALLY,0.004,89.939
PATRICIA,0.004,89.943
LUIGI,0.004,89.947
KENETH,0.004,89.95
JACINTO,0.004,89.954
GRAIG,0.004,89.958
FRANKLYN,0.004,89.961
EDMUNDO,0.004,89.965
SID,0.004,89.968
PORTER,0.004,89.972
LEIF,0.004,89.976
LAUREN,0.004,89.979
JERAMY,0.004,89.983
ELISHA,0.004,89.986
BUCK,0.004,89.99
WILLIAN,0.004,89.994
VINCENZO,0.004,89.997
SHON,0.004,90.001
MICHAL,0.004,90.004
LYNWOOD,0.004,90.008
LINDSAY,0.004,90.011
JEWEL,0.004,90.015
JERE,0.004,90.018
HAI,0.004,90.022
ELDEN,0.004,90.026
DORSEY,0.004,90.029
DARELL,0.004,90.033
BRODERICK,0.004,90.036
ALONSO,0.004,90.04